"country","year","region","distribution","treatment","dalys_averted","doses","daly","dalys_averted_country","dalys_monetized_1","doses_country","sub_region","n_t_cost","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_global_t","mini_t_price_global","maxi_t_price_global","n_rdt","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_global_rdt","mini_rdt_price_global","maxi_rdt_price_global","average_model_prediction","average_mean_value_from_sample","average_high_95_unc_interval","average_low_95_unc_interval","average_sd","mode_country_rdt_imputed","mini_rdt_price_country_imputed","maxi_rdt_price_country_imputed","mode_country_t_imputed","mini_t_price_country_imputed","maxi_t_price_country_imputed"
"Peru",2020,"Americas",0.00337729551352775,"ASMQ",44675.5437701482,213000,11500,150.882513539334,1735148.90570234,719.36394438141,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3979283724504,0.19514227530336,0.8430685857,NA,NA,NA,0.3979283724504,0.19514227530336,0.8430685857,0.16861371714,0.0089927315808,0.8857840607088,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.3979283724504,0.19514227530336,0.8430685857,NA,NA,NA
"Peru",2016,"Americas",0.00401081017858997,"ASMQ",41948.8673898105,200000,11440,168.248944307373,1924767.92287635,802.162035717995,"Latin America and the Caribbean",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,0.477420989818545,0.300093193600228,0.477420989818545,NA,NA,NA,0.477420989818545,0.300093193600228,0.477420989818545,0.463780390109443,0.192059643904146,1.43226296945563,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.477420989818545,0.300093193600228,0.477420989818545,0.682029985455064,0.682029985455064,0.682029985455064
"Peru",2019,"Americas",0.00433398927463469,"ASMQ",36076.025955237,172000,12800,156.35310956144,2001319.80238643,745.446155237167,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,0.447888841657271,0.00942923877173203,1.28190501101697,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA
"Peru",2017,"Americas",0.00484222340000198,"ASMQ",58728.4143457347,280000,11870,284.376102189929,3375544.33299445,1355.82255200056,"Latin America and the Caribbean",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,0.274540290678583,0.274540290678583,0.522933887006825,NA,NA,NA,0.274540290678583,0.274540290678583,0.522933887006825,0.228783575565486,0.0117660124576536,1.50604959457966,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.274540290678583,0.274540290678583,0.522933887006825,0.315852067752122,0.315852067752122,0.827935076603556
"Peru",2013,"Americas",0.00355090404445189,"ASMQ",0,0,10620,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,0.538526415145779,0.153864690041651,1.78329175758274,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA
"Peru",2021,"Americas",0.00258131130614352,"ASMQ",20974.4336949052,100000,12750,54.1415428366165,690304.671166861,258.131130614352,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7009665,0.323523,0.7009665,NA,NA,NA,0.7009665,0.323523,0.7009665,0.1617615,0.1617615,0.9058644,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.7009665,0.323523,0.7009665,NA,NA,NA
"Peru",2018,"Americas",0.00475910215432517,"ASMQ",69215.6311931873,330000,12360,329.404259524475,4071436.6477225,1570.50371092731,"Latin America and the Caribbean",NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,NA,NA,NA,NA,NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.472397319072757,0.261061676329682,1.21828782287185,NA,NA,NA,0.472397319072757,0.261061676329682,1.21828782287185,0.472397319072757,0.161858239324403,1.66184404246437,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.472397319072757,0.261061676329682,1.21828782287185,0.50546513140785,0.3003452428631,0.50546513140785
"Peru",2022,"Americas",0.00399686911918997,"ASMQ",14323.4407702508,68290,14080,57.248918095162,806064.766779881,272.946192149483,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.65,0.9,NA,NA,NA,0.7,0.65,0.9,0.3,0.032,0.9,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,0.7,0.65,0.9,NA,NA,NA
"Peru",2014,"Americas",0.00492886916464311,"ASMQ",0,0,10890,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03022892562204,0.156006094451337,1.6317354426245,NA,NA,NA,1.03022892562204,0.156006094451337,1.6317354426245,0.529832018891333,0.156006094451337,1.90548198571836,23.9207487046306,24.0647411723786,72.6262009203796,5.11173260505274,17.9990584684956,1.03022892562204,0.156006094451337,1.6317354426245,NA,NA,NA
"Solomon Islands",2012,"Oceania",0.00232087082454579,"ASMQ",0,0,2230,0,0,0,"Melanesia",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,1.22974630231261,0.728139257948257,1.22974630231261,NA,NA,NA,1.22974630231261,0.728139257948257,1.22974630231261,1.03557583352641,0.0118120368511606,2.91255703179303,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,1.22974630231261,0.728139257948257,1.22974630231261,0.504195983948171,0.504195983948171,0.504195983948171
"Solomon Islands",2015,"Oceania",0.0023700186655862,"ASMQ",0,0,2420,0,0,0,"Melanesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435979893060315,0.435979893060315,0.435979893060315,NA,NA,NA,0.435979893060315,0.435979893060315,0.435979893060315,0.267213482843419,0.236554251654016,2.1095801277112,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.435979893060315,0.435979893060315,0.435979893060315,NA,NA,NA
"Solomon Islands",2020,"Oceania",0.01280386150511,"ASMQ",44675.5437701482,213000,2670,572.019475098457,1527291.99851288,2727.22250058843,"Melanesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292263776376,0.202336460568,0.33722743428,NA,NA,NA,0.292263776376,0.202336460568,0.33722743428,0.16861371714,0.0089927315808,0.8857840607088,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.292263776376,0.202336460568,0.33722743428,NA,NA,NA
"Solomon Islands",2011,"Oceania",0.00246379187853596,"ASMQ",0,0,2140,0,0,0,"Melanesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30717112950621,1.30717112950621,1.30717112950621,NA,NA,NA,1.30717112950621,1.30717112950621,1.30717112950621,1.7887604930085,0.564147540102682,2.93821110596772,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,1.30717112950621,1.30717112950621,1.30717112950621,NA,NA,NA
"Solomon Islands",2022,"Oceania",0.0177638627519554,"ASMQ",14323.4407702508,68290,2670,254.439635978498,679353.828062589,1213.09418733104,"Melanesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2952,0.2952,0.35,NA,NA,NA,0.2952,0.2952,0.35,0.3,0.032,0.9,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.2952,0.2952,0.35,NA,NA,NA
"Solomon Islands",2018,"Oceania",0.00705703489413918,"ASMQ",69215.6311931873,330000,2660,488.457124550192,1299295.95130351,2328.82151506593,"Melanesia",NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,NA,NA,NA,NA,NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.348082235106242,0.348082235106242,0.348082235106242,NA,NA,NA,0.348082235106242,0.348082235106242,0.348082235106242,0.472397319072757,0.161858239324403,1.66184404246437,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.348082235106242,0.348082235106242,0.348082235106242,0.50546513140785,0.3003452428631,0.50546513140785
"Solomon Islands",2019,"Oceania",0.013197015822487,"ASMQ",36076.025955237,172000,2700,476.095885343714,1285458.89042803,2269.88672146776,"Melanesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318236808545956,0.318236808545956,0.318236808545956,NA,NA,NA,0.318236808545956,0.318236808545956,0.318236808545956,0.447888841657271,0.00942923877173203,1.28190501101697,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.318236808545956,0.318236808545956,0.318236808545956,NA,NA,NA
"Solomon Islands",2017,"Oceania",0.00689453754310542,"ASMQ",58728.4143457347,280000,2570,404.905257553719,1040606.51191306,1930.47051206952,"Melanesia",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,2,0.300686985028924,0.300686985028924,0.300686985028924,0.300686985028924,0.287613637853754,0.300686985028924,0.300686985028924,0.287613637853754,0.300686985028924,0.228783575565486,0.0117660124576536,1.50604959457966,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.300686985028924,0.300686985028924,0.300686985028924,0.315852067752122,0.315852067752122,0.827935076603556
"Solomon Islands",2016,"Oceania",0.00463542739886218,"ASMQ",41948.8673898105,200000,2480,194.450929249964,482238.30453991,927.085479772435,"Melanesia",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,6,0.341014992727532,0.341014992727532,0.341014992727532,0.341014992727532,0.341014992727532,0.341014992727532,0.341014992727532,0.341014992727532,0.341014992727532,0.463780390109443,0.192059643904146,1.43226296945563,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.341014992727532,0.341014992727532,0.341014992727532,0.682029985455064,0.682029985455064,0.682029985455064
"Solomon Islands",2021,"Oceania",0.0168131630222992,"ASMQ",20974.4336949052,100000,2680,352.646573012847,945092.815674431,1681.31630222992,"Melanesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.282112056,0.282112056,0.282112056,0.282112056,0.282112056,0.3774435,0.282112056,0.282112056,0.3774435,0.1617615,0.1617615,0.9058644,8.24356877857097,8.35156312938194,24.5687148094964,1.85390302225504,6.13767893775699,0.282112056,0.282112056,0.282112056,NA,NA,NA
"Thailand",2014,"Asia",0.00242039326663482,"ASMQ",0,0,14360,0,0,0,"South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.90548198571836,1.90548198571836,1.90548198571836,0.559267131051962,0.223706852420785,1.90548198571836,0.441526682409444,0.223706852420785,1.90548198571836,0.529832018891333,0.156006094451337,1.90548198571836,22.6428155533674,22.6248164948989,69.4403675714559,4.4817655586554,17.1711017789448,1.90548198571836,1.90548198571836,1.90548198571836,NA,NA,NA
"Thailand",2012,"Asia",0.00208416608868223,"ASMQ",0,0,13920,0,0,0,"South-Eastern Asia",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,2,2.31337932686361,2.23360762593728,2.31337932686361,0.647234895954006,0.477659353214057,2.31337932686361,1.03557583352641,0.477659353214057,2.31337932686361,1.03557583352641,0.0118120368511606,2.91255703179303,22.6428155533674,22.6248164948989,69.4403675714559,4.4817655586554,17.1711017789448,2.31337932686361,2.23360762593728,2.31337932686361,0.504195983948171,0.504195983948171,0.504195983948171
"Venezuela (Bolivarian Republic of)",2011,"Americas",0.00210563871296475,"ASMQ",0,0,16960,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10077568800523,1.10077568800523,2.93821110596772,NA,NA,NA,1.10077568800523,1.10077568800523,2.93821110596772,1.7887604930085,0.564147540102682,2.93821110596772,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,1.10077568800523,1.10077568800523,2.93821110596772,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2013,"Americas",0.00522184438610224,"ASMQ",0,0,13847.8125,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,0.538526415145779,0.153864690041651,1.78329175758274,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2016,"Americas",0.01552302922887,"ASMQ",41948.8673898105,200000,14923.125,651.173494610021,9717543.45675218,3104.60584577401,"Latin America and the Caribbean",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,0.477420989818545,0.300093193600228,0.477420989818545,NA,NA,NA,0.477420989818545,0.300093193600228,0.477420989818545,0.463780390109443,0.192059643904146,1.43226296945563,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.477420989818545,0.300093193600228,0.477420989818545,0.682029985455064,0.682029985455064,0.682029985455064
"Venezuela (Bolivarian Republic of)",2021,"Americas",0.0227247544978656,"ASMQ",20974.4336949052,100000,16754.6875,476.638856448481,7985935.09015166,2272.47544978656,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7009665,0.323523,0.7009665,NA,NA,NA,0.7009665,0.323523,0.7009665,0.1617615,0.1617615,0.9058644,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.7009665,0.323523,0.7009665,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2012,"Americas",0.00274881485414215,"ASMQ",0,0,13313.4375,0,0,0,"Latin America and the Caribbean",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,1.29446979190801,1.19738455751491,2.91255703179303,NA,NA,NA,1.29446979190801,1.19738455751491,2.91255703179303,1.03557583352641,0.0118120368511606,2.91255703179303,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,1.29446979190801,1.19738455751491,2.91255703179303,0.504195983948171,0.504195983948171,0.504195983948171
"Venezuela (Bolivarian Republic of)",2020,"Americas",0.0253594074853222,"ASMQ",44675.5437701482,213000,15200.9375,1132.94531909553,17221830.9864888,5401.55379437363,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3979283724504,0.19514227530336,0.8430685857,NA,NA,NA,0.3979283724504,0.19514227530336,0.8430685857,0.16861371714,0.0089927315808,0.8857840607088,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.3979283724504,0.19514227530336,0.8430685857,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2018,"Americas",0.0386892901028342,"ASMQ",69215.6311931873,330000,16129.6875,2677.90363488401,43193748.7857931,12767.4657339353,"Latin America and the Caribbean",NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,NA,NA,NA,NA,NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.472397319072757,0.261061676329682,1.21828782287185,NA,NA,NA,0.472397319072757,0.261061676329682,1.21828782287185,0.472397319072757,0.161858239324403,1.66184404246437,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.472397319072757,0.261061676329682,1.21828782287185,0.50546513140785,0.3003452428631,0.50546513140785
"Venezuela (Bolivarian Republic of)",2022,"Americas",0.0170977178987571,"ASMQ",14323.4407702508,68290,19243.4375,244.898149629304,4712682.23625716,1167.60315530612,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.7,0.7,0.9,0.7,0.65,0.9,0.7,0.65,0.9,0.3,0.032,0.9,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.7,0.7,0.9,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2017,"Americas",0.0321219943182147,"ASMQ",58728.4143457347,280000,15612.5,1886.47379193145,29452572.0765298,8994.15840910012,"Latin America and the Caribbean",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,0.274540290678583,0.274540290678583,0.522933887006825,NA,NA,NA,0.274540290678583,0.274540290678583,0.522933887006825,0.228783575565486,0.0117660124576536,1.50604959457966,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.274540290678583,0.274540290678583,0.522933887006825,0.315852067752122,0.315852067752122,0.827935076603556
"Venezuela (Bolivarian Republic of)",2014,"Americas",0.00622914496897847,"ASMQ",0,0,14224.375,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03022892562204,0.156006094451337,1.6317354426245,NA,NA,NA,1.03022892562204,0.156006094451337,1.6317354426245,0.529832018891333,0.156006094451337,1.90548198571836,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,1.03022892562204,0.156006094451337,1.6317354426245,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2015,"Americas",0.00950489940383711,"ASMQ",0,0,14509.6875,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01259846130138,1.01259846130138,1.01259846130138,NA,NA,NA,1.01259846130138,1.01259846130138,1.01259846130138,0.267213482843419,0.236554251654016,2.1095801277112,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,1.01259846130138,1.01259846130138,1.01259846130138,NA,NA,NA
"Venezuela (Bolivarian Republic of)",2019,"Americas",0.0443000634332485,"ASMQ",36076.025955237,172000,16600,1598.17023823652,26529625.9547262,7619.61091051875,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,0.447888841657271,0.00942923877173203,1.28190501101697,29.6264502391437,29.8784370577026,92.7851464050946,6.33566858091044,23.6507628276032,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA
"Yemen",2018,"Asia",0.070914814961663,"ASMQ",69215.6311931873,330000,35882.6666666667,4908.41367851959,176126971.888426,23401.8889373488,"Western Asia",NA,0.621575419832576,0.3003452428631,0.621575419832576,NA,NA,NA,0.621575419832576,0.3003452428631,0.621575419832576,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.4102397770895,0.261061676329682,1.30928646433534,NA,NA,NA,0.4102397770895,0.261061676329682,1.30928646433534,0.472397319072757,0.161858239324403,1.66184404246437,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.4102397770895,0.261061676329682,1.30928646433534,0.621575419832576,0.3003452428631,0.621575419832576
"Yemen",2016,"Asia",0.0364127114642893,"ASMQ",41948.8673898105,200000,32934.6666666667,1527.47200451891,50306781.3114953,7282.54229285787,"Western Asia",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,1,0.286452593891127,0.286452593891127,0.286452593891127,0.286452593891127,0.286452593891127,0.286452593891127,0.463780390109443,0.192059643904146,1.43226296945563,0.463780390109443,0.192059643904146,1.43226296945563,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.286452593891127,0.286452593891127,0.286452593891127,0.682029985455064,0.682029985455064,0.682029985455064
"Yemen",2020,"Asia",0.0908574810814113,"ASMQ",44675.5437701482,213000,35015.3333333333,4059.107372898,142130997.697814,19352.6434703406,"Western Asia",NA,0.5620457238,0.5620457238,0.71188711376508,NA,NA,NA,0.5620457238,0.5620457238,0.71188711376508,NA,NA,NA,NA,0.37274872402416,0.24100520636544,0.8857840607088,NA,NA,NA,0.37274872402416,0.24100520636544,0.8857840607088,0.16861371714,0.0089927315808,0.8857840607088,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.37274872402416,0.24100520636544,0.8857840607088,0.5620457238,0.5620457238,0.71188711376508
"Yemen",2014,"Asia",0.0344868164963971,"ASMQ",0,0,40155.3333333333,0,0,0,"Western Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.441526682409444,0.33850378984724,0.441526682409444,0.441526682409444,0.33850378984724,0.441526682409444,0.441526682409444,0.223706852420785,1.90548198571836,0.529832018891333,0.156006094451337,1.90548198571836,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.441526682409444,0.33850378984724,0.441526682409444,NA,NA,NA
"Yemen",2011,"Asia",0.0311638067416368,"ASMQ",0,0,3130,0,0,0,"Western Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18677378863064,0.824549788796419,1.46196771063195,NA,NA,NA,1.18677378863064,0.824549788796419,1.46196771063195,1.7887604930085,0.564147540102682,2.93821110596772,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,1.18677378863064,0.824549788796419,1.46196771063195,NA,NA,NA
"Yemen",2021,"Asia",0.108799995559034,"ASMQ",20974.4336949052,100000,37874,2282.01829285895,86429160.8237399,10879.9995559034,"Western Asia",NA,0.539205,0.539205,0.539205,NA,NA,NA,0.539205,0.539205,0.539205,NA,NA,NA,NA,0.3558753,0.2480343,0.7009665,NA,NA,NA,0.3558753,0.2480343,0.7009665,0.1617615,0.1617615,0.9058644,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.3558753,0.2480343,0.7009665,0.539205,0.539205,0.539205
"Yemen",2022,"Asia",0.0987004624155523,"ASMQ",14323.4407702508,68290,44667.1428571429,1413.73022740553,63147290.0289838,6740.25457835806,"Western Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.23,0.8278,NA,NA,NA,0.33,0.23,0.8278,0.3,0.032,0.9,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.33,0.23,0.8278,NA,NA,NA
"Yemen",2013,"Asia",0.0396873545399404,"ASMQ",0,0,3280,0,0,0,"Western Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615458760166604,0.538526415145779,1.19398999472321,NA,NA,NA,0.615458760166604,0.538526415145779,1.19398999472321,0.538526415145779,0.153864690041651,1.78329175758274,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.615458760166604,0.538526415145779,1.19398999472321,NA,NA,NA
"Yemen",2019,"Asia",0.0788089637539594,"ASMQ",36076.025955237,172000,36486,2843.11422189317,103733865.499994,13555.141765681,"Western Asia",NA,0.589327423233252,0.589327423233252,0.589327423233252,NA,NA,NA,0.589327423233252,0.589327423233252,0.589327423233252,NA,NA,NA,NA,0.447888841657271,0.247517517757966,1.28190501101697,NA,NA,NA,0.447888841657271,0.247517517757966,1.28190501101697,0.447888841657271,0.00942923877173203,1.28190501101697,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.447888841657271,0.247517517757966,1.28190501101697,0.589327423233252,0.589327423233252,0.589327423233252
"Yemen",2015,"Asia",0.0305883678047987,"ASMQ",0,0,33929.3333333333,0,0,0,"Western Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.309405085397643,0.309405085397643,0.351596687951867,0.309405085397643,0.309405085397643,0.351596687951867,0.576618568241062,0.309405085397643,2.1095801277112,0.267213482843419,0.236554251654016,2.1095801277112,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.309405085397643,0.309405085397643,0.351596687951867,NA,NA,NA
"Yemen",2012,"Asia",0.0382639472021331,"ASMQ",0,0,3110,0,0,0,"Western Asia",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,1,0.550149661560905,0.550149661560905,0.550149661560905,0.550149661560905,0.550149661560905,0.550149661560905,1.03557583352641,0.477659353214057,2.31337932686361,1.03557583352641,0.0118120368511606,2.91255703179303,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.550149661560905,0.550149661560905,0.550149661560905,0.504195983948171,0.504195983948171,0.504195983948171
"Yemen",2017,"Asia",0.0497302972351232,"ASMQ",58728.4143457347,280000,35280.6666666667,2920.58150156086,103040062.429402,13924.4832258345,"Western Asia",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,0.315852067752122,0.315852067752122,0.827935076603556,NA,0.549080581357166,0.286959970494995,1.50604959457966,NA,NA,NA,0.549080581357166,0.286959970494995,1.50604959457966,0.228783575565486,0.0117660124576536,1.50604959457966,7.59560267370513,7.52360643983114,22.4268268517455,1.6379143206331,5.72370059298159,0.549080581357166,0.286959970494995,1.50604959457966,0.315852067752122,0.315852067752122,0.827935076603556
