"code","year","distribution","treatment","dalys_averted","doses","inc_class","gdp_per_capita","daly","dalys_averted_country","dalys_monetized","doses_country","name","region","sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","avg_model_pred","avg_mean_sample","avg_high_95","avg_low_95","avg_sd"
"BEN",2016,0.0228782849922597,"SPAQ",1450792.88720592,73162297,"L",2842.024626,4028.86449326658,33191.6531382402,133724672.801476,1673827.88145435,"Benin","Africa","Sub-Saharan Africa",0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2017,0.0224675012138202,"SPAQ",1305094.43484425,68474056,"L",2885.89384,4028.86449326658,29322.2107990131,118135213.952222,1538440.93629519,"Benin","Africa","Sub-Saharan Africa",0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2018,0.0226372320917452,"SPAQ",1797564.31770487,87213436,"L",2965.306281,4028.86449326658,40691.8806597247,163942073.154206,1974270.79225057,"Benin","Africa","Sub-Saharan Africa",0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.207613312445989,0.180208355203119,0.96886212474795,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2019,0.0225372115377263,"SPAQ",2123330.93728684,113431000,"LM",3148.979696,4028.86449326658,47853.9584982322,192797114.25578,2556418.44193583,"Benin","Africa","Sub-Saharan Africa",0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2020,0.0206700952738059,"SPAQ",3511816.58872568,182148000,"LM",3244.587728,4028.86449326658,72589.583473092,292453595.435751,3765016.5139332,"Benin","Africa","Sub-Saharan Africa",0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.120833186676905,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.312715286430914,0.250172229144731,0.312715286430914,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2021,0.021153157040255,"SPAQ",3325036.19902457,189658000,"LM",3464.288629,4028.86449326658,70335.0128824992,283370236.035748,4011865.45794067,"Benin","Africa","Sub-Saharan Africa",0.10388794502506,0.10388794502506,0.118763355167217,0.10388794502506,0.10388794502506,0.118763355167217,0.115884243526799,0.10388794502506,0.115884243526799,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.359888955052171,0.359888955052171,0.359888955052171,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2022,0.0215366586256526,"SPAQ",3402409.48220233,201759000,"LM",3844.164934,4028.86449326658,73276.5315228752,295221216.042241,4345214.70765305,"Benin","Africa","Sub-Saharan Africa",0.0963363373839085,0.0815410338364953,0.110130454976985,0.0963363373839085,0.0815410338364953,0.110130454976985,0.100118595433623,0.0963363373839085,0.100118595433623,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.33372865144541,0.33372865144541,0.33372865144541,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BEN",2023,0.0204374611991852,"SPAQ",3867519.19975272,229730000,"LM",4129.979415,4028.86449326658,79042.2735820501,318450609.501785,4695097.96128882,"Benin","Africa","Sub-Saharan Africa",0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,5.38877216993826,5.12834823607507,15.4050773185224,1.16189139723576,3.98648944913648
"BFA",2015,0.0368954985262591,"SPAQ",230164.687059602,12000000,"L",1691.579354,4028.86449326658,8492.04087220442,34213281.9453929,442745.982315109,"Burkina Faso","Africa","Sub-Saharan Africa",0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.297538118432069,0.263399534317231,1.05109255311371,0.297538118432069,0.263399534317231,1.05109255311371,0.266218316491851,0.266218316491851,0.266218316491851,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2016,0.033609208390567,"SPAQ",1450792.88720592,73162297,"L",1881.758931,4028.86449326658,48760.000477656,196447434.61609,2458926.88620555,"Burkina Faso","Africa","Sub-Saharan Africa",0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.277899644110532,0.277899644110532,0.277899644110532,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2017,0.0316169951288208,"SPAQ",1305094.43484425,68474056,"L",2042.402953,4028.86449326658,41263.1643891218,166243697.887155,2164943.8950026,"Burkina Faso","Africa","Sub-Saharan Africa",0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.240236453066313,0.240236453066313,0.305755485720763,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2018,0.0325196350686571,"SPAQ",1797564.31770487,87213436,"L",2073.323538,4028.86449326658,58456.1356242018,235511849.229922,2836149.11180368,"Burkina Faso","Africa","Sub-Saharan Africa",0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.24193871343706,0.235295087438788,0.24193871343706,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2019,0.0329908815885409,"SPAQ",2123330.93728684,113431000,"L",2232.16282,4028.86449326658,70050.5595253158,282224212.005001,3742188.68946978,"Burkina Faso","Africa","Sub-Saharan Africa",0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.115826223348243,0.115826223348243,0.128943575935812,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.209877641401119,0.209877641401119,0.209877641401119,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2020,0.0339603424397226,"SPAQ",3511816.58872568,182148000,"L",2380.722828,4028.86449326658,119262.493938623,480492427.207737,6185808.45471059,"Burkina Faso","Africa","Sub-Saharan Africa",0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.120833186676905,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.187629171858548,0.262680840601968,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2021,0.0346501028357473,"SPAQ",3325036.19902457,189658000,"L",2486.430931,4028.86449326658,115212.846228784,464176945.339328,6571669.20362215,"Burkina Faso","Africa","Sub-Saharan Africa",0.10388794502506,0.10388794502506,0.118763355167217,0.10388794502506,0.10388794502506,0.118763355167217,0.115884243526799,0.10388794502506,0.115884243526799,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.359888955052171,0.239925970034781,0.359888955052171,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2022,0.0332138592538737,"SPAQ",3402409.48220233,201759000,"L",2641.870113,4028.86449326658,113007.149665914,455290492.774261,6701195.0292023,"Burkina Faso","Africa","Sub-Saharan Africa",0.0963363373839085,0.0815410338364953,0.110130454976985,0.0963363373839085,0.0815410338364953,0.110130454976985,0.092665322218009,0.0815410338364953,0.092665322218009,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.278107209537842,0.278107209537842,0.278107209537842,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"BFA",2023,0.0324397987396562,"SPAQ",3867519.19975272,229730000,"L",2754.713465,4028.86449326658,125461.544461734,505467561.752268,7452394.96446122,"Burkina Faso","Africa","Sub-Saharan Africa",0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,4.68763080953737,4.6675981992402,14.163055480098,1.00163051485841,3.72606551527329
"CIV",2015,0.0286852306409217,"SPAQ",230164.687059602,12000000,"LM",4403.642966,4028.86449326658,6602.32713370025,26599881.3618954,344222.767691061,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.297538118432069,0.263399534317231,1.05109255311371,0.297538118432069,0.263399534317231,1.05109255311371,0.297538118432069,0.297538118432069,0.297538118432069,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2016,0.0295322899007925,"SPAQ",1450792.88720592,73162297,"LM",4530.648498,4028.86449326658,42845.236130973,172617650.553699,2160650.16481188,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.250261537428501,0.250261537428501,0.277899644110532,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2017,0.0302889366016265,"SPAQ",1305094.43484425,68474056,"LM",4690.178019,4028.86449326658,39529.9225961331,159260701.569137,2074006.34104022,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.247516345583474,0.247516345583474,0.247516345583474,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2018,0.0330509208337624,"SPAQ",1797564.31770487,87213436,"LM",4945.625206,4028.86449326658,59411.1559580597,239359496.74335,2882484.3688764,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.276817749927986,0.276817749927986,0.276817749927986,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2019,0.0343787609692425,"SPAQ",2123330.93728684,113431000,"LM",5516.390551,4028.86449326658,72997.4867515821,294096982.471146,3899617.23550215,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.255788375457614,0.255788375457614,0.255788375457614,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2020,0.0336461667782716,"SPAQ",3511816.58872568,182148000,"LM",5543.850963,4028.86449326658,118159.166638965,476047271.025696,6128581.98632861,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.135468262081872,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.187629171858548,0.187629171858548,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2021,0.0338151795498274,"SPAQ",3325036.19902457,189658000,"LM",6045.204805,4028.86449326658,112436.696079691,452992212.575674,6413319.32306116,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.10388794502506,0.10388794502506,0.118763355167217,0.10388794502506,0.10388794502506,0.118763355167217,0.10388794502506,0.10388794502506,0.118763355167217,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.299907462543476,0.244724489435477,0.299907462543476,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2022,0.0335427377228773,"SPAQ",3402409.48220233,201759000,"LM",6707.947952,4028.86449326658,114126.128887344,459798708.428184,6767549.22023,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.0963363373839085,0.0815410338364953,0.110130454976985,0.0963363373839085,0.0815410338364953,0.110130454976985,0.0963363373839085,0.0815410338364953,0.110130454976985,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.222485767630274,0.222485767630274,0.222485767630274,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CIV",2023,0.0312304476435597,"SPAQ",3867519.19975272,229730000,"LM",7197.690104,4028.86449326658,120784.355878339,486623802.740315,7174570.73715496,"Cote d'Ivoire","Africa","Sub-Saharan Africa",0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,6.8110875010372,6.8110875010372,20.2730016207343,1.34218488991027,5.18844606696657
"CMR",2015,0.029262272623415,"SPAQ",230164.687059602,12000000,"LM",3497.660676,4028.86449326658,6735.14182102107,27134973.7398266,351147.271480981,"Cameroon","Africa","Sub-Saharan Africa",0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.297538118432069,0.263399534317231,1.05109255311371,0.297538118432069,0.263399534317231,1.05109255311371,0.516776732013593,0.28187821746196,0.516776732013593,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2016,0.0295583659167857,"SPAQ",1450792.88720592,73162297,"LM",3626.99932,4028.86449326658,42883.0670295025,172770066.117533,2162557.94603855,"Cameroon","Africa","Sub-Saharan Africa",0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.313282494972693,0.282910949168263,0.313282494972693,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2017,0.0279585596604162,"SPAQ",1305094.43484425,68474056,"LM",3767.430729,4028.86449326658,36488.5606190702,147007466.288577,1914435.97986668,"Cameroon","Africa","Sub-Saharan Africa",0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.128562901853063,0.143122686887385,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2018,0.0275666061875085,"SPAQ",1797564.31770487,87213436,"LM",4010.763601,4028.86449326658,49552.7476428875,199641305.522229,2404178.44447148,"Cameroon","Africa","Sub-Saharan Africa",0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.136055924089605,0.122215036593206,0.136055924089605,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.484431062373975,0.442908399884777,0.484431062373975,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2019,0.0273019513584534,"SPAQ",2123330.93728684,113431000,"LM",4241.111749,4028.86449326658,57971.0779677047,233557617.660474,3096887.64454073,"Cameroon","Africa","Sub-Saharan Africa",0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.128943575935812,0.113596273408356,0.128943575935812,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.314816462101678,0.314816462101678,0.314816462101678,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2020,0.0278190684838179,"SPAQ",3511816.58872568,182148000,"LM",4365.447041,4028.86449326658,97695.4661843677,393601794.863325,5067187.68619047,"Cameroon","Africa","Sub-Saharan Africa",0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.135468262081872,0.120833186676905,0.108324575219669,0.135468262081872,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2021,0.0293858758147778,"SPAQ",3325036.19902457,189658000,"LM",4793.556282,4028.86449326658,97709.1008241768,393656726.97953,5573266.43527913,"Cameroon","Africa","Sub-Saharan Africa",0.10388794502506,0.10388794502506,0.118763355167217,0.10388794502506,0.10388794502506,0.118763355167217,0.10388794502506,0.10388794502506,0.118763355167217,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.779759402613038,0.779759402613038,0.779759402613038,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2022,0.0300958155248124,"SPAQ",3402409.48220233,201759000,"LM",5188.977509,4028.86449326658,102398.288116234,412548827.162776,6072101.64447062,"Cameroon","Africa","Sub-Saharan Africa",0.0963363373839085,0.0815410338364953,0.110130454976985,0.0963363373839085,0.0815410338364953,0.110130454976985,0.0963363373839085,0.0815410338364953,0.110130454976985,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.72307874479839,0.72307874479839,0.72307874479839,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"CMR",2023,0.0292661139873889,"SPAQ",3867519.19975272,229730000,"LM",5405.574657,4028.86449326658,113187.257748378,456016123.832653,6723304.36632285,"Cameroon","Africa","Sub-Saharan Africa",0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.0866,0.0833,0.09,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,7.43209842024942,7.65245713351827,24.1793606286821,1.58257621347629,5.96971786855614
"COD",2015,0.114557491812914,"SPAQ",230164.687059602,12000000,"L",859.1434827,4028.86449326658,26367.0892534521,106229429.684024,1374689.90175496,"Congo, Dem. Rep.","Africa","Sub-Saharan Africa",0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.143444692886197,0.127784791916089,0.143444692886197,0.297538118432069,0.263399534317231,1.05109255311371,0.297538118432069,0.263399534317231,1.05109255311371,0.42281732619294,0.42281732619294,0.42281732619294,1.62264143407063,1.6426740443678,5.30864172874958,0.34055437505186,1.2620544487216
"COD",2016,0.120675069391875,"SPAQ",1450792.88720592,73162297,"L",913.9555594,4028.86449326658,175074.532336812,705351567.007034,8828865.26734394,"Congo, Dem. Rep.","Africa","Sub-Saharan Africa",0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.123915906882073,0.123915906882073,0.139101679784288,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.410015868359802,0.34912091902192,0.759288645110744,1.62264143407063,1.6426740443678,5.30864172874958,0.34055437505186,1.2620544487216
"COD",2017,0.125623257149661,"SPAQ",1305094.43484425,68474056,"L",1003.257355,4028.86449326658,163950.21379303,660533195.014205,8601933.94496827,"Congo, Dem. Rep.","Africa","Sub-Saharan Africa",0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.128562901853063,0.118807845880068,0.143122686887385,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.21475682925625,0.0131038065308898,0.684309896613135,1.62264143407063,1.6426740443678,5.30864172874958,0.34055437505186,1.2620544487216
