"code","year","distribution","treatment","dalys_averted","doses","inc_class","gdp_per_capita","daly","dalys_averted_country","dalys_monetized","doses_country","name","region","sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","avg_model_pred","avg_mean_sample","avg_high_95","avg_low_95","avg_sd"
"COL",2021,0.0124034144872006,"ASMQ",851.6839224456,100000,"UM",17352.08887,4028.86449326658,10.5637887021776,42560.0732165739,1240.34144872006,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"COL",2022,0.00986024985505622,"ASMQ",581.6149506381,68290,"UM",20643.29392,4028.86449326658,5.73486873272786,23105.009010832,673.356462601789,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"COL",2023,0.0102064032477276,"ASMQ",281.055694407048,33000,"UM",20675.75029,4028.86449326658,2.86856775218842,11557.0707633215,336.81130717501,"Colombia","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.4974,0.9,0.65,0.4974,0.9,0.65,0.4974,0.9,49.5807104854914,48.8996017353877,147.580240059238,10.4169573545275,37.7214051895678
"GUY",2018,0.00298109650172409,"ASMQ",2810.55694407048,330000,"UM",12442.50872,4028.86449326658,8.37854147386486,33756.0082494156,983.761845568951,"Guyana","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525953724863173,0.290658637424385,1.35640697464713,0.525953724863173,0.290658637424385,1.35640697464713,0.415226624891979,0.415226624891979,0.442908399884777,9.79594643531527,9.85604426620677,31.8718829827947,1.92313058852815,7.97297889827296
"GUY",2019,0.00283806935021286,"ASMQ",1464.89634660643,172000,"UM",13240.97138,4028.86449326658,4.1574774225425,16749.9131692389,488.147928236611,"Guyana","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288581756926539,0.288581756926539,0.787041155254196,0.288581756926539,0.288581756926539,0.787041155254196,0.288581756926539,0.288581756926539,0.787041155254196,9.79594643531527,9.85604426620677,31.8718829827947,1.92313058852815,7.97297889827296
"GUY",2021,0.00308227343348335,"ASMQ",851.6839224456,100000,"UM",22865.93217,4028.86449326658,2.62512272787896,10576.2637488187,308.227343348335,"Guyana","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.779759402613038,0.779759402613038,9.79594643531527,9.85604426620677,31.8718829827947,1.92313058852815,7.97297889827296
"GUY",2022,0.00256753400857726,"ASMQ",581.6149506381,68290,"H",39710.96689,4028.86449326658,1.49331616566031,6016.3684770498,175.336897445741,"Guyana","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,0.72307874479839,0.72307874479839,0.72307874479839,9.79594643531527,9.85604426620677,31.8718829827947,1.92313058852815,7.97297889827296
"GUY",2023,0.00293815269826676,"ASMQ",281.055694407048,33000,"H",54732.14407,4028.86449326658,0.825784546885306,3326.97404003444,96.9590390428031,"Guyana","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.4974,0.9,0.65,0.4974,0.9,0.65,0.65,0.65,9.79594643531527,9.85604426620677,31.8718829827947,1.92313058852815,7.97297889827296
"HTI",2016,0.00253676239223008,"ASMQ",1703.3678448912,200000,"L",3253.471786,4028.86449326658,4.32103948905399,17408.8825714524,507.352478446015,"Haiti","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531502051577521,0.334087003848727,0.531502051577521,0.531502051577521,0.334087003848727,0.531502051577521,0.334087003848727,0.334087003848727,0.371899578375243,4.18681555210816,4.26694599329684,12.8409032004848,0.821337022183898,3.22525025784409
"HTI",2017,0.00271908246359281,"ASMQ",2384.71498284768,280000,"L",3339.388847,4028.86449326658,6.48423669052814,26124.1109684052,761.343089805986,"Haiti","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305755485720763,0.305755485720763,0.582391401372881,0.305755485720763,0.305755485720763,0.582391401372881,0.305755485720763,0.305755485720763,0.305755485720763,4.18681555210816,4.26694599329684,12.8409032004848,0.821337022183898,3.22525025784409
