"code","year","distribution","treatment","dalys_averted","doses","inc_class","gdp_per_capita","daly","dalys_averted_country","dalys_monetized","doses_country","name","region","sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","avg_model_pred","avg_mean_sample","avg_high_95","avg_low_95","avg_sd"
"GIN",2020,0.0178466378483145,"DHA-P",13250.2226297125,21206350.8808067,"L",3331.85663,4028.86449326658,236.47192468202,952713.341005797,378462.064254041,"Guinea","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.250172229144731,0.200137783315785,0.750516687434193,3.80619595646197,3.80619595646197,11.6389465826547,0.781271801589562,2.98485893427807
"GIN",2021,0.0180074989062133,"DHA-P",3811.42227135363,6100000,"L",3738.805126,4028.86449326658,68.6341823825174,276517.820425307,109845.743327901,"Guinea","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.239925970034781,0.239925970034781,0.239925970034781,3.80619595646197,3.80619595646197,11.6389465826547,0.781271801589562,2.98485893427807
"IND",2017,0.0268594146366647,"DHA-P",6991.83859275173,11190105,"LM",6144.717144,4028.86449326658,187.796691835353,756607.42368838,300559.670022815,"India","Asia","Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611510971441525,0.319587281503369,1.6772872359539,0.319587281503369,0.319587281503369,0.873587102059322,0.319587281503369,0.319587281503369,0.873587102059322,11.1781965458199,11.1781965458199,33.3743287550823,2.30375018417435,8.453761545405
"IND",2018,0.0198852835377145,"DHA-P",1971.01829423815,3154521,"LM",6714.966399,4028.86449326658,39.1942576389479,157908.3529415,62728.5445106745,"India","Asia","Southern Asia",0.304499524920784,0.304499524920784,0.304499524920784,0.304499524920784,0.304499524920784,0.304499524920784,0.304499524920784,0.304499524920784,0.304499524920784,0.456749287381177,0.290658637424385,1.45772227112077,0.332181299913583,0.290658637424385,0.830453249783957,0.332181299913583,0.290658637424385,0.830453249783957,11.1781965458199,11.1781965458199,33.3743287550823,2.30375018417435,8.453761545405
"MDG",2021,0.0198605912228492,"DHA-P",3811.42227135363,6100000,"L",1599.412769,4028.86449326658,75.6970997090178,304973.357260922,121149.60645938,"Madagascar","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.419870447560867,0.316702280445911,0.419870447560867,3.58583724319312,3.44560897111294,10.2166312515558,0.701141360400888,2.56417411803754
"MDG",2023,0.0237345249056119,"DHA-P",1137.17844817436,1820000,"L",1823.817329,4028.86449326658,26.9903902003194,108740.624737477,43196.8353282136,"Madagascar","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,0.34,0.34,0.34,3.58583724319312,3.44560897111294,10.2166312515558,0.701141360400888,2.56417411803754
"MLI",2017,0.031576687033517,"DHA-P",6991.83859275173,11190105,"L",2187.729513,4028.86449326658,220.779099032187,889489.072946164,353346.443457193,"Mali","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MLI",2018,0.0329199145697821,"DHA-P",1971.01829423815,3154521,"L",2249.86223,4028.86449326658,64.8857538617976,261415.909852631,103846.561828584,"Mali","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.207613312445989,0.180208355203119,0.96886212474795,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MLI",2019,0.0291201189723323,"DHA-P",8345.55831109812,13356669,"L",2379.595876,4028.86449326658,243.023650909714,979109.358174158,388947.790354062,"Mali","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MLI",2020,0.0306559259626466,"DHA-P",13250.2226297125,21206350.8808067,"L",2298.251891,4028.86449326658,406.19784392505,1636516.07063107,650100.322539915,"Mali","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MLI",2021,0.0311462831237225,"DHA-P",3811.42227135363,6100000,"L",2347.627529,4028.86449326658,118.711637167642,478273.099922256,189992.327054707,"Mali","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.419870447560867,0.419870447560867,0.419870447560867,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MLI",2022,0.0317300875920057,"DHA-P",3073.34347262261,4918740,"L",2525.245789,4028.86449326658,97.5174575866345,392884.622344421,156072.051042302,"Mali","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.278107209537842,0.0355977228208438,0.72307874479839,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MLI",2023,0.0313014724626769,"DHA-P",1137.17844817436,1820000,"L",2657.712984,4028.86449326658,35.5953598806794,143408.881548315,56968.679882072,"Mali","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,4.50733731686285,4.44723948597135,13.3617510682112,0.901467463372571,3.28534808873559
"MOZ",2017,0.039607448950431,"DHA-P",6991.83859275173,11190105,"L",1282.74966,4028.86449326658,276.928890132067,1115708.97261281,443211.512537462,"Mozambique","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MOZ",2018,0.0402720680194728,"DHA-P",1971.01829423815,3154521,"L",1325.586956,4028.86449326658,79.3769828131839,319799.107638668,127039.084280855,"Mozambique","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.249135974935187,0.221454199942389,0.249135974935187,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MOZ",2019,0.0393098344415787,"DHA-P",8345.55831109812,13356669,"L",1388.79707,4028.86449326658,328.062515531808,1321719.42039782,525048.447080966,"Mozambique","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.202007229848577,0.202007229848577,0.209877641401119,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MOZ",2020,0.0383551374476094,"DHA-P",13250.2226297125,21206350.8808067,"L",1411.620402,4028.86449326658,508.214110174046,2047525.78345728,813372.502795572,"Mozambique","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.18137486612993,0.250172229144731,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MOZ",2021,0.038652528770408,"DHA-P",3811.42227135363,6100000,"L",1457.235409,4028.86449326658,147.32110899967,593536.785157425,235780.425499489,"Mozambique","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MOZ",2022,0.0353836438650939,"DHA-P",3073.34347262261,4918740,"L",1581.944194,4028.86449326658,108.74609091039,438123.264450408,174042.944424992,"Mozambique","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.278107209537842,0.278107209537842,0.278107209537842,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MOZ",2023,0.035208112053937,"DHA-P",1137.17844817436,1820000,"L",1677.681023,4028.86449326658,40.037906228645,161307.298789325,64078.7639381653,"Mozambique","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,0.2848,0.2848,0.2848,3.46564158141011,3.30538069903276,9.73584860442377,0.661076139806552,2.42394584595736
"MWI",2020,0.0172670411020183,"DHA-P",13250.2226297125,21206350.8808067,"L",1513.459908,4028.86449326658,228.792138758138,921772.524181184,366170.932282711,"Malawi","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,3.3454459196271,3.3454459196271,10.5171204060133,0.701141360400888,2.60423933863187
"MWI",2022,0.0185255441695609,"DHA-P",3073.34347262261,4918740,"L",1778.305821,4028.86449326658,56.9353602503019,229384.851323783,91122.3351285861,"Malawi","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.278107209537842,0.0355977228208438,0.72307874479839,3.3454459196271,3.3454459196271,10.5171204060133,0.701141360400888,2.60423933863187
"NER",2017,0.0333275294203472,"DHA-P",6991.83859275173,11190105,"L",1208.1461,4028.86449326658,233.020706402252,938808.85021993,372938.553604274,"Niger","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.655190326544491,0.655190326544491,0.655190326544491,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NER",2018,0.0331342616477764,"DHA-P",1971.01829423815,3154521,"L",1275.996439,4028.86449326658,65.3082358738407,263118.032629995,104522.724187405,"Niger","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.276817749927986,0.276817749927986,0.276817749927986,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NER",2019,0.0323797539591145,"DHA-P",8345.55831109812,13356669,"L",1419.168051,4028.86449326658,270.227124764801,1088708.46808242,432485.655933332,"Niger","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.262347051751399,0.262347051751399,0.262347051751399,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NER",2020,0.0317018751368024,"DHA-P",13250.2226297125,21206350.8808067,"L",1496.8335,4028.86449326658,420.056903341978,1692352.34302601,672281.087730552,"Niger","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.262680840601968,0.250172229144731,0.262680840601968,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NER",2021,0.0299729510309746,"DHA-P",3811.42227135363,6100000,"L",1585.59922,4028.86449326658,114.239573097648,460255.759779047,182835.001288945,"Niger","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.244724489435477,0.244724489435477,0.359888955052171,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NER",2022,0.0306798113131627,"DHA-P",3073.34347262261,4918740,"L",1839.969097,4028.86449326658,94.289597840602,379880.012824386,150906.015098506,"Niger","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.33372865144541,0.222485767630274,0.33372865144541,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NER",2023,0.0303626531222233,"DHA-P",1137.17844817436,1820000,"L",1890.505186,4028.86449326658,34.5277547599863,139107.645184725,55260.0286824464,"Niger","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,0.3,0.3,0.3,2.5241088974432,2.50407628714603,7.65245713351827,0.540880478023543,1.84300014733948
"NGA",2017,0.244648473325826,"DHA-P",6991.83859275173,11190105,"LM",4996.894728,4028.86449326658,1710.5426374573,6891544.49627028,2737642.10460569,"Nigeria","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.231791777746407,0.231791777746407,0.241401235869059,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2018,0.254696726317409,"DHA-P",1971.01829423815,3154521,"LM",5083.172331,4028.86449326658,502.011907054181,2022537.94752763,803446.17179952,"Nigeria","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.207613312445989,0.207613312445989,0.249135974935187,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2019,0.260426288021712,"DHA-P",8345.55831109812,13356669,"LM",5362.408308,4028.86449326658,2173.40277242803,8756345.25940243,3478427.72800467,"Nigeria","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.193480950666657,0.193480950666657,0.193480950666657,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2020,0.2631945814511,"DHA-P",13250.2226297125,21206350.8808067,"LM",5353.705549,4028.86449326658,3487.38679916107,14050208.8494266,5581396.64417908,"Nigeria","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.262680840601968,0.262680840601968,0.262680840601968,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2021,0.263011113265486,"DHA-P",3811.42227135363,6100000,"LM",5491.700341,4028.86449326658,1002.44641471358,4038720.76664194,1604367.79091947,"Nigeria","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.281673088820833,0.244724489435477,0.281673088820833,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2022,0.265026151844389,"DHA-P",3073.34347262261,4918740,"LM",5948.726147,4028.86449326658,814.51639384524,3281576.17834663,1303594.73412307,"Nigeria","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.277995966654027,0.277995966654027,0.277995966654027,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2023,0.259166845067103,"DHA-P",1137.17844817436,1820000,"LM",6207.421378,4028.86449326658,294.718950691653,1187382.71593438,471683.658022128,"Nigeria","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,0.2,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"RWA",2017,0.0366997358933525,"DHA-P",6991.83859275173,11190105,"L",1967.942866,4028.86449326658,256.598629762938,1033801.10847276,410673.898118883,"Rwanda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.943765265924754,0.943765265924754,0.951045158441915,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"RWA",2018,0.0254638410864016,"DHA-P",1971.01829423815,3154521,"L",2125.495227,4028.86449326658,50.1896966228706,202207.486651705,80326.2214477167,"Rwanda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.890661110393294,0.880280444770995,0.890661110393294,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"RWA",2019,0.0208887361764712,"DHA-P",8345.55831109812,13356669,"L",2336.039673,4028.86449326658,174.328165805885,702344.55739162,279003.934937451,"Rwanda","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"TZA",2017,0.0289232168184766,"DHA-P",6991.83859275173,11190105,"L",2472.493164,4028.86449326658,202.226463577951,814743.018708073,323653.83313652,"Tanzania","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.273723958645254,0.240236453066313,0.273723958645254,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2018,0.0271347252765523,"DHA-P",1971.01829423815,3154521,"L",2727.880127,4028.86449326658,53.483039929211,215475.920562757,85597.0607141151,"Tanzania","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.262976862431586,0.262976862431586,0.262976862431586,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2019,0.0287209594725672,"DHA-P",8345.55831109812,13356669,"LM",2981.874512,4028.86449326658,239.692442028996,965688.368994978,383616.349037495,"Tanzania","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2020,0.0298924188268766,"DHA-P",13250.2226297125,21206350.8808067,"LM",3290.609863,4028.86449326658,396.081204396724,1595757.50084422,633909.122318777,"Tanzania","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.375258343717097,0.225155006230258,0.375258343717097,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2021,0.033264705006234,"DHA-P",3811.42227135363,6100000,"LM",3493.083008,4028.86449326658,126.785837510769,510802.958996201,202914.700538027,"Tanzania","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.359888955052171,0.215933373031303,0.359888955052171,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2022,0.0337923131606952,"DHA-P",3073.34347262261,4918740,"LM",3799.862305,4028.86449326658,103.855385077242,418419.273372227,166215.602436038,"Tanzania","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.389350093352979,0.378225804971465,0.444971535260547,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2023,0.0325393875851637,"DHA-P",1137.17844817436,1820000,"LM",4018.516602,4028.86449326658,37.0030902786405,149080.436564753,59221.685404998,"Tanzania","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"UGA",2017,0.050027600645884,"DHA-P",6991.83859275173,11190105,"L",2157.957475,4028.86449326658,349.784908898663,1409235.99974231,559814.104125509,"Uganda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.254796238100635,0.254796238100635,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2018,0.0465641679565157,"DHA-P",1971.01829423815,3154521,"L",2312.057528,4028.86449326658,91.7788268982703,369764.456924101,146887.645666356,"Uganda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.242215531186988,0.242215531186988,0.576611373099994,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2019,0.0478699488054404,"DHA-P",8345.55831109812,13356669,"L",2441.374452,4028.86449326658,399.501449105085,1609537.20330802,639383.061241213,"Uganda","Africa","Sub-Saharan Africa",0.288581756926539,0.243982758128801,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.282023080632754,0.358497246218286,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.275464404338969,0.275464404338969,0.275464404338969,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2020,0.0509258265513894,"DHA-P",13250.2226297125,21206350.8808067,"L",2532.219501,4028.86449326658,674.778539408032,2718591.2982393,1079950.94674386,"Uganda","Africa","Sub-Saharan Africa",0.316843128211802,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.341860351126275,0.225155006230258,0.225155006230258,0.225155006230258,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.262680840601968,0.262680840601968,0.262680840601968,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2021,0.0484761653227601,"DHA-P",3811.42227135363,6100000,"L",2684.920359,4028.86449326658,184.763136140988,744385.638863006,295704.608468837,"Uganda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.281673088820833,0.179944477526086,0.479851940069562,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2022,0.0502517946933346,"DHA-P",3073.34347262261,4918740,"L",2919.177754,4028.86449326658,154.441025208332,622221.962765535,247175.512629893,"Uganda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.278107209537842,0.278107209537842,0.389350093352979,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2023,0.0478213890090428,"DHA-P",1137.17844817436,1820000,"L",3097.637024,4028.86449326658,54.3814529428458,219095.504853679,87034.927996458,"Uganda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,7.12,0.2,0.2,7.12,7.12,0.2848,7.12,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
