"code","year","distribution","treatment","dalys_averted","doses","inc_class","gdp_per_capita","daly","dalys_averted_country","dalys_monetized","doses_country","name","region","sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","avg_model_pred","avg_mean_sample","avg_high_95","avg_low_95","avg_sd"
"NGA",2019,0.270981315597957,"RAS",1299570.65496539,1535408,"LM",5362.408308,4028.86449326658,352159.36579502,1418802364.82283,416066.879819628,"Nigeria","Africa","Sub-Saharan Africa",0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.193480950666657,0.193480950666657,0.193480950666657,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2020,0.272319406701893,"RAS",972876.850189368,1149428,"LM",5353.705549,4028.86449326658,264933.246637575,1067380150.46396,313011.551006543,"Nigeria","Africa","Sub-Saharan Africa",0.394021260902951,0.394021260902951,0.450310012460516,0.394021260902951,0.394021260902951,0.450310012460516,0.394021260902951,0.394021260902951,0.450310012460516,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.262680840601968,0.262680840601968,0.262680840601968,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2021,0.272141535617519,"RAS",3303817.42612619,3903372,"LM",5491.700341,4028.86449326658,899105.947745902,3622376028.55826,1062269.65016643,"Nigeria","Africa","Sub-Saharan Africa",0.37788340280478,0.365887104303041,0.389879701306519,0.37788340280478,0.365887104303041,0.389879701306519,0.37788340280478,0.365887104303041,0.389879701306519,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.281673088820833,0.244724489435477,0.281673088820833,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2022,0.27634647361827,"RAS",1446791.92812755,1709346,"LM",5948.726147,4028.86449326658,399815.847397427,1610803871.42478,472371.739293496,"Nigeria","Africa","Sub-Saharan Africa",0.350415084017681,0.339290795636167,0.73976517737066,0.350415084017681,0.339290795636167,0.73976517737066,0.350415084017681,0.339290795636167,0.73976517737066,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.277995966654027,0.277995966654027,0.277995966654027,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"NGA",2023,0.271561176795218,"RAS",888720.905266652,1050000,"LM",6207.421378,4028.86449326658,241342.094876724,972334596.779405,285139.235634979,"Nigeria","Africa","Sub-Saharan Africa",0.35,0.305,0.35,0.35,0.305,0.35,0.35,0.305,0.35,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,0.2,7.99301150857013,7.97297889827296,24.8204041581915,1.56254360317912,6.21010919212216
"RWA",2016,0.02276800459236,"RAS",59131.2570321322,69862,"L",1866.389685,4028.86449326658,1346.30073165961,5424063.2150422,1590.61833683145,"Rwanda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"RWA",2017,0.0386923656270553,"RAS",286582.86791832,338590,"L",1967.942866,4028.86449326658,11088.5691079457,44674342.3601352,13100.8480776647,"Rwanda","Africa","Sub-Saharan Africa",0.480472906132627,0.480472906132627,0.481200895384343,0.480472906132627,0.480472906132627,0.481200895384343,0.480472906132627,0.480472906132627,0.481200895384343,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.943765265924754,0.943765265924754,0.951045158441915,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"RWA",2018,0.0266378030046357,"RAS",561876.441137166,663842,"L",2125.495227,4028.86449326658,14967.1539519576,60300635.1222965,17683.2924222034,"Rwanda","Africa","Sub-Saharan Africa",0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.890661110393294,0.880280444770995,0.890661110393294,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"RWA",2019,0.0217353526530582,"RAS",1299570.65496539,1535408,"L",2336.039673,4028.86449326658,28246.6264832385,113801830.492883,33372.6343463267,"Rwanda","Africa","Sub-Saharan Africa",0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,4.36710904478268,4.40717426537701,13.3216858476169,0.901467463372571,3.32541330932993
"TZA",2016,0.0335732758454845,"RAS",59131.2570321322,69862,"L",2434.699951,4028.86449326658,1985.23000343002,7998222.6717867,2345.49619711724,"Tanzania","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.303715458044298,0.303715458044298,0.303715458044298,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2017,0.0304936167252855,"RAS",286582.86791832,338590,"L",2472.493164,4028.86449326658,8738.94813433436,35208037.8469179,10324.8336870144,"Tanzania","Africa","Sub-Saharan Africa",0.480472906132627,0.480472906132627,0.481200895384343,0.480472906132627,0.480472906132627,0.481200895384343,0.480472906132627,0.480472906132627,0.481200895384343,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.273723958645254,0.240236453066313,0.273723958645254,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2018,0.0283857201295412,"RAS",561876.441137166,663842,"L",2727.880127,4028.86449326658,15949.2674055022,64257437.1436419,18843.6332222349,"Tanzania","Africa","Sub-Saharan Africa",0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.262976862431586,0.262976862431586,0.262976862431586,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2019,0.0298850144593046,"RAS",1299570.65496539,1535408,"LM",2981.874512,4028.86449326658,38837.6878145286,156471781.436526,45885.6902809319,"Tanzania","Africa","Sub-Saharan Africa",0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2020,0.0309287741219396,"RAS",972876.850189368,1149428,"LM",3290.609863,4028.86449326658,30089.8883479711,121228082.771496,35550.3989814328,"Tanzania","Africa","Sub-Saharan Africa",0.394021260902951,0.394021260902951,0.450310012460516,0.394021260902951,0.394021260902951,0.450310012460516,0.394021260902951,0.394021260902951,0.450310012460516,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.375258343717097,0.225155006230258,0.375258343717097,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2021,0.0344194881724347,"RAS",3303817.42612619,3903372,"LM",3493.083008,4028.86449326658,113715.704822434,458145165.485888,134352.066386613,"Tanzania","Africa","Sub-Saharan Africa",0.37788340280478,0.365887104303041,0.389879701306519,0.37788340280478,0.365887104303041,0.389879701306519,0.37788340280478,0.365887104303041,0.389879701306519,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.359888955052171,0.215933373031303,0.359888955052171,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2022,0.0352357173523218,"RAS",1446791.92812755,1709346,"LM",3799.862305,4028.86449326658,50978.7514471231,205386481.616376,60230.0325133218,"Tanzania","Africa","Sub-Saharan Africa",0.350415084017681,0.339290795636167,0.73976517737066,0.350415084017681,0.339290795636167,0.73976517737066,0.350415084017681,0.339290795636167,0.73976517737066,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.389350093352979,0.378225804971465,0.444971535260547,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"TZA",2023,0.0340955432880887,"RAS",888720.905266652,1050000,"LM",4018.516602,4028.86449326658,30301.4220965485,122080323.580267,35800.3204524931,"Tanzania","Africa","Sub-Saharan Africa",0.35,0.305,0.35,0.35,0.305,0.35,0.35,0.305,0.35,0.2,0.2,7.12,0.2,0.2,7.12,0.2,0.2,7.12,5.06825040518356,5.22851128756091,15.8858599656544,1.08176095604709,4.10668511091949
"UGA",2016,0.0511043425677863,"RAS",59131.2570321322,69862,"L",2165.297594,4028.86449326658,3021.8640158339,12174680.6368732,3570.25158047068,"Uganda","Africa","Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.911146374132893,0.242972366435438,0.987075238643968,0.273343912239868,0.242972366435438,0.987075238643968,0.303715458044298,0.26575102578876,0.303715458044298,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2017,0.0527438731782663,"RAS",286582.86791832,338590,"L",2157.957475,4028.86449326658,15115.4904405477,60898262.734233,17858.5480194292,"Uganda","Africa","Sub-Saharan Africa",0.480472906132627,0.480472906132627,0.481200895384343,0.480472906132627,0.480472906132627,0.481200895384343,0.480472906132627,0.480472906132627,0.481200895384343,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.0131038065308898,0.951045158441915,0.254796238100635,0.254796238100635,0.254796238100635,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2018,0.0487109202767851,"RAS",561876.441137166,663842,"L",2312.057528,4028.86449326658,27369.5185296363,110268081.401853,32336.3547383816,"Uganda","Africa","Sub-Saharan Africa",0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.435987956136578,0.207613312445989,0.180208355203119,1.85024984051866,0.207613312445989,0.180208355203119,0.96886212474795,0.242215531186988,0.242215531186988,0.576611373099994,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2019,0.0498101086623929,"RAS",1299570.65496539,1535408,"L",2441.374452,4028.86449326658,64731.7555382832,260795471.475001,76478.8393211073,"Uganda","Africa","Sub-Saharan Africa",0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.426313959096023,0.413196606508453,0.478783369446303,0.288581756926539,0.010493882070056,0.787041155254196,0.288581756926539,0.010493882070056,0.787041155254196,0.275464404338969,0.275464404338969,0.275464404338969,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2020,0.0526913996322316,"RAS",972876.850189368,1149428,"L",2532.219501,4028.86449326658,51262.2429062747,206528630.290297,60564.9700964767,"Uganda","Africa","Sub-Saharan Africa",0.394021260902951,0.394021260902951,0.450310012460516,0.394021260902951,0.394021260902951,0.450310012460516,0.394021260902951,0.394021260902951,0.450310012460516,0.187629171858548,0.0100068891657892,6.84846477283701,0.187629171858548,0.0100068891657892,6.84846477283701,0.262680840601968,0.262680840601968,0.262680840601968,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2021,0.0501590138454269,"RAS",3303817.42612619,3903372,"L",2684.920359,4028.86449326658,165716.224019826,667648210.911689,195789.290191852,"Uganda","Africa","Sub-Saharan Africa",0.37788340280478,0.365887104303041,0.389879701306519,0.37788340280478,0.365887104303041,0.389879701306519,0.37788340280478,0.365887104303041,0.37788340280478,0.179944477526086,0.179944477526086,1.00768907414608,0.179944477526086,0.179944477526086,1.00768907414608,0.281673088820833,0.179944477526086,0.479851940069562,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2022,0.0523982488514798,"RAS",1446791.92812755,1709346,"L",2919.177754,4028.86449326658,75809.3634863398,305425652.807254,89566.7370812816,"Uganda","Africa","Sub-Saharan Africa",0.350415084017681,0.339290795636167,0.73976517737066,0.350415084017681,0.339290795636167,0.73976517737066,0.350415084017681,0.339290795636167,0.350415084017681,0.278107209537842,0.0355977228208438,14.7396821055056,0.278107209537842,0.0355977228208438,0.72307874479839,0.278107209537842,0.278107209537842,0.389350093352979,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
"UGA",2023,0.0501083874054768,"RAS",888720.905266652,1050000,"L",3097.637024,4028.86449326658,44532.3714164475,179414890.000685,52613.8067757507,"Uganda","Africa","Sub-Saharan Africa",0.35,0.305,0.35,0.35,0.305,0.35,0.315,0.315,0.35,0.2,0.2,7.12,0.2,0.2,7.12,7.12,0.2848,7.12,4.64756558894303,4.7276960301317,13.7423706638574,0.921500073669739,3.54577202259878
