"run_id","code","health_systems_costs","monetized_dalys_averted","dalys_averted"
36,"GHA",819651467.097646,12895020162.1306,3200658.69271156
36,"GIN",170526881.629891,3870005539.12022,960569.794687347
36,"GUY",190753.326194356,154011.8278924,38.2271054660188
36,"HTI",101101.000253145,196334.5394715,48.7319788986779
36,"IDN",9749938.85642784,7347957.62044583,1823.82843422171
36,"IND",490494032.470008,4166695279.94088,1034210.82712131
36,"KHM",361011.932813423,771789.788195138,191.56508973807
36,"MDG",82527173.7002389,2827178903.28353,701730.948759527
36,"MLI",689044399.097764,13851314286.9697,3438019.39978853
36,"MMR",1942963.69795618,2376622.31666862,589.898796705784
36,"MOZ",527648066.319547,16934526024.0629,4203299.97505885
36,"MWI",140489916.856786,2369434834.06672,588114.799598433
36,"NER",424059300.553511,14110557910.7145,3502365.97291803
36,"NGA",8445263156.43811,113135623953.678,28081268.0949586
36,"NIC",101436.407895477,111059.882088738,27.5660505024062
36,"PAK",14145679.0661646,11880621.009992,2948.875801072
36,"PER",810671.988565803,357535.933535208,88.7435986325069
36,"PNG",8978663.99169179,11814649.7074444,2932.50113703009
36,"RWA",169599810.399969,3227650552.37237,801131.573863238
36,"SLB",1135000.13361575,1120108.73956263,278.020951420595
36,"TZA",723563733.34335,13761740308.3285,3415786.34161771
36,"UGA",1086949970.89084,21450438588.6285,5324189.63816689
36,"VEN",6336959.46480611,2501365.17907772,620.861084620305
36,"YEM",5807699.94291729,7610142.9128678,1888.90515568012
37,"AFG",1017367.15418553,3615718.8059306,897.453565880295
37,"AGO",1346137769.90372,13343686299.5804,3312021.61846884
37,"BEN",309669055.028916,7926255464.38368,1967367.10247535
37,"BFA",673766399.757367,14262008046.4322,3539957.24360257
37,"BGD",60737.2451046828,111639.123792078,27.7098234449582
37,"BRA",930920.870259124,1468197.95306894,364.419790122685
37,"CIV",983293865.826194,13716705998.6561,3404608.42542131
37,"CMR",994484234.858872,12111557584.8726,3006196.31291015
37,"COD",1130365899.1293,55192606044.589,13699295.703996
37,"COL",4857215.09049119,920394.953334239,228.450213421794
37,"ETH",410618167.135349,7289158339.63901,1809233.92976392
37,"GHA",774953923.945329,12895020162.1306,3200658.69271156
37,"GIN",196260132.917501,3870005539.12022,960569.794687347
37,"GUY",204094.788019853,154011.8278924,38.2271054660188
37,"HTI",103491.843557749,196334.5394715,48.7319788986779
37,"IDN",12589701.791192,7347957.62044583,1823.82843422171
37,"IND",528793307.616848,4166695279.94088,1034210.82712131
37,"KHM",331512.997166754,771789.788195138,191.56508973807
37,"MDG",95778336.721904,2827178903.28353,701730.948759527
37,"MLI",624191330.473387,13851314286.9697,3438019.39978853
37,"MMR",1608697.67407668,2376622.31666862,589.898796705784
37,"MOZ",578284805.954624,16934526024.0629,4203299.97505885
37,"MWI",112116941.011525,2369434834.06672,588114.799598433
37,"NER",406951342.292349,14110557910.7145,3502365.97291803
37,"NGA",6898880121.5283,113135623953.678,28081268.0949586
37,"NIC",142622.907043732,111059.882088738,27.5660505024062
37,"PAK",13974918.5869012,11880621.009992,2948.875801072
37,"PER",734549.561244615,357535.933535208,88.7435986325069
37,"PNG",8902486.72269136,11814649.7074444,2932.50113703009
37,"RWA",140799833.352045,3227650552.37237,801131.573863238
37,"SLB",1301387.37017467,1120108.73956263,278.020951420595
37,"TZA",641336712.829911,13761740308.3285,3415786.34161771
37,"UGA",1146400773.52349,21450438588.6285,5324189.63816689
37,"VEN",6526294.52551923,2501365.17907772,620.861084620305
37,"YEM",6774680.7242874,7610142.9128678,1888.90515568012
38,"AFG",1009616.46813006,3615718.8059306,897.453565880295
38,"AGO",1451983483.57304,13343686299.5804,3312021.61846884
38,"BEN",389605306.004744,7926255464.38368,1967367.10247535
38,"BFA",725630447.160126,14262008046.4322,3539957.24360257
38,"BGD",62079.1086412648,111639.123792078,27.7098234449582
38,"BRA",869900.373926828,1468197.95306894,364.419790122685
38,"CIV",858407887.009264,13716705998.6561,3404608.42542131
38,"CMR",853069685.017092,12111557584.8726,3006196.31291015
38,"COD",1193708791.58764,55192606044.589,13699295.703996
38,"COL",3415453.46064782,920394.953334239,228.450213421794
38,"ETH",381861134.883661,7289158339.63901,1809233.92976392
38,"GHA",616798561.486814,12895020162.1306,3200658.69271156
38,"GIN",174192391.591481,3870005539.12022,960569.794687347
38,"GUY",170844.891236077,154011.8278924,38.2271054660188
38,"HTI",73122.2121016826,196334.5394715,48.7319788986779
38,"IDN",10045965.1591882,7347957.62044583,1823.82843422171
38,"IND",481355704.091186,4166695279.94088,1034210.82712131
38,"KHM",336528.461902739,771789.788195138,191.56508973807
38,"MDG",76567567.3641643,2827178903.28353,701730.948759527
38,"MLI",641072219.376208,13851314286.9697,3438019.39978853
38,"MMR",2041352.28066791,2376622.31666862,589.898796705784
38,"MOZ",544784486.656425,16934526024.0629,4203299.97505885
38,"MWI",137233645.408647,2369434834.06672,588114.799598433
38,"NER",401813766.75397,14110557910.7145,3502365.97291803
38,"NGA",7328414833.97008,113135623953.678,28081268.0949586
38,"NIC",166997.472102441,111059.882088738,27.5660505024062
38,"PAK",16848670.2288781,11880621.009992,2948.875801072
38,"PER",798955.721645622,357535.933535208,88.7435986325069
38,"PNG",11891511.1007658,11814649.7074444,2932.50113703009
38,"RWA",156936399.154641,3227650552.37237,801131.573863238
38,"SLB",1135607.70359336,1120108.73956263,278.020951420595
38,"TZA",668388395.06812,13761740308.3285,3415786.34161771
38,"UGA",996542453.40055,21450438588.6285,5324189.63816689
38,"VEN",5821097.65285627,2501365.17907772,620.861084620305
38,"YEM",6888220.18435996,7610142.9128678,1888.90515568012
39,"AFG",1037388.30199192,3615718.8059306,897.453565880295
39,"AGO",1537857333.40429,13343686299.5804,3312021.61846884
39,"BEN",314442963.838223,7926255464.38368,1967367.10247535
39,"BFA",706012394.667066,14262008046.4322,3539957.24360257
39,"BGD",67589.7515214651,111639.123792078,27.7098234449582
39,"BRA",873019.725648512,1468197.95306894,364.419790122685
39,"CIV",832819425.794427,13716705998.6561,3404608.42542131
39,"CMR",889198079.215887,12111557584.8726,3006196.31291015
39,"COD",1205520905.05645,55192606044.589,13699295.703996
39,"COL",3722385.02422162,920394.953334239,228.450213421794
39,"ETH",437295441.167749,7289158339.63901,1809233.92976392
39,"GHA",735546695.027589,12895020162.1306,3200658.69271156
39,"GIN",201180022.667534,3870005539.12022,960569.794687347
39,"GUY",163239.649779512,154011.8278924,38.2271054660188
39,"HTI",61819.7549122074,196334.5394715,48.7319788986779
39,"IDN",7636968.73807702,7347957.62044583,1823.82843422171
39,"IND",393190938.296753,4166695279.94088,1034210.82712131
39,"KHM",293456.506847491,771789.788195138,191.56508973807
39,"MDG",67502812.9478538,2827178903.28353,701730.948759527
39,"MLI",651542484.369646,13851314286.9697,3438019.39978853
39,"MMR",1602219.61787298,2376622.31666862,589.898796705784
39,"MOZ",601610671.846067,16934526024.0629,4203299.97505885
39,"MWI",134840438.436527,2369434834.06672,588114.799598433
39,"NER",421512784.82562,14110557910.7145,3502365.97291803
39,"NGA",7974615549.89185,113135623953.678,28081268.0949586
39,"NIC",105065.138646516,111059.882088738,27.5660505024062
39,"PAK",16327464.5332568,11880621.009992,2948.875801072
39,"PER",641126.209716734,357535.933535208,88.7435986325069
39,"PNG",11793020.8242835,11814649.7074444,2932.50113703009
39,"RWA",150969419.111724,3227650552.37237,801131.573863238
39,"SLB",1198141.08356136,1120108.73956263,278.020951420595
39,"TZA",649395967.342556,13761740308.3285,3415786.34161771
39,"UGA",976335906.49786,21450438588.6285,5324189.63816689
39,"VEN",6791352.71991168,2501365.17907772,620.861084620305
39,"YEM",9374364.9451388,7610142.9128678,1888.90515568012
40,"AFG",1086864.63540254,3615718.8059306,897.453565880295
40,"AGO",1640280093.75181,13343686299.5804,3312021.61846884
40,"BEN",357434767.442562,7926255464.38368,1967367.10247535
40,"BFA",591979784.709075,14262008046.4322,3539957.24360257
40,"BGD",70482.4665135556,111639.123792078,27.7098234449582
40,"BRA",938254.844069461,1468197.95306894,364.419790122685
40,"CIV",842554078.300044,13716705998.6561,3404608.42542131
40,"CMR",837213715.230048,12111557584.8726,3006196.31291015
40,"COD",1364297451.71386,55192606044.589,13699295.703996
40,"COL",3682704.97224797,920394.953334239,228.450213421794
40,"ETH",375168363.944805,7289158339.63901,1809233.92976392
40,"GHA",797437374.651698,12895020162.1306,3200658.69271156
40,"GIN",191639778.845023,3870005539.12022,960569.794687347
40,"GUY",244124.654406148,154011.8278924,38.2271054660188
40,"HTI",95355.8659055212,196334.5394715,48.7319788986779
40,"IDN",11893028.2087723,7347957.62044583,1823.82843422171
40,"IND",538988640.790755,4166695279.94088,1034210.82712131
40,"KHM",354404.320233008,771789.788195138,191.56508973807
40,"MDG",75273935.7182947,2827178903.28353,701730.948759527
40,"MLI",653174428.962848,13851314286.9697,3438019.39978853
40,"MMR",1598783.6707334,2376622.31666862,589.898796705784
40,"MOZ",547994593.558417,16934526024.0629,4203299.97505885
40,"MWI",124155119.205603,2369434834.06672,588114.799598433
40,"NER",434021903.279501,14110557910.7145,3502365.97291803
40,"NGA",7324950868.68404,113135623953.678,28081268.0949586
40,"NIC",111223.160051363,111059.882088738,27.5660505024062
40,"PAK",15791360.7806472,11880621.009992,2948.875801072
40,"PER",762301.509907468,357535.933535208,88.7435986325069
40,"PNG",6517431.19248998,11814649.7074444,2932.50113703009
40,"RWA",166769988.585566,3227650552.37237,801131.573863238
40,"SLB",1341598.98176237,1120108.73956263,278.020951420595
40,"TZA",635635986.488084,13761740308.3285,3415786.34161771
40,"UGA",1014668740.16414,21450438588.6285,5324189.63816689
40,"VEN",7589804.0433956,2501365.17907772,620.861084620305
40,"YEM",5946082.72903111,7610142.9128678,1888.90515568012
41,"AFG",995740.959152989,3615718.8059306,897.453565880295
41,"AGO",1551635415.89364,13343686299.5804,3312021.61846884
41,"BEN",423229399.989918,7926255464.38368,1967367.10247535
41,"BFA",619448328.760972,14262008046.4322,3539957.24360257
41,"BGD",59361.0269043097,111639.123792078,27.7098234449582
41,"BRA",983910.141370605,1468197.95306894,364.419790122685
41,"CIV",800346793.912353,13716705998.6561,3404608.42542131
41,"CMR",839744290.201056,12111557584.8726,3006196.31291015
41,"COD",1264743243.1438,55192606044.589,13699295.703996
41,"COL",4469835.87138481,920394.953334239,228.450213421794
41,"ETH",450866921.88946,7289158339.63901,1809233.92976392
41,"GHA",772433730.97999,12895020162.1306,3200658.69271156
41,"GIN",205317437.692228,3870005539.12022,960569.794687347
41,"GUY",161477.532798513,154011.8278924,38.2271054660188
41,"HTI",94831.1592666108,196334.5394715,48.7319788986779
41,"IDN",7988212.68029532,7347957.62044583,1823.82843422171
41,"IND",478229154.967686,4166695279.94088,1034210.82712131
41,"KHM",508289.629836148,771789.788195138,191.56508973807
41,"MDG",68763410.6839389,2827178903.28353,701730.948759527
41,"MLI",639607253.350134,13851314286.9697,3438019.39978853
41,"MMR",1479089.67651337,2376622.31666862,589.898796705784
41,"MOZ",594191713.68941,16934526024.0629,4203299.97505885
41,"MWI",157657009.045593,2369434834.06672,588114.799598433
41,"NER",368328864.682964,14110557910.7145,3502365.97291803
41,"NGA",7413031217.68392,113135623953.678,28081268.0949586
41,"NIC",105591.485509532,111059.882088738,27.5660505024062
41,"PAK",16612916.3071681,11880621.009992,2948.875801072
41,"PER",831924.97101584,357535.933535208,88.7435986325069
41,"PNG",12331885.517218,11814649.7074444,2932.50113703009
41,"RWA",143153119.062682,3227650552.37237,801131.573863238
41,"SLB",728894.491245583,1120108.73956263,278.020951420595
41,"TZA",728610233.555116,13761740308.3285,3415786.34161771
41,"UGA",962516140.095494,21450438588.6285,5324189.63816689
41,"VEN",5633985.12369705,2501365.17907772,620.861084620305
41,"YEM",6649504.45600417,7610142.9128678,1888.90515568012
42,"AFG",925660.938937541,3615718.8059306,897.453565880295
42,"AGO",1580555934.69254,13343686299.5804,3312021.61846884
42,"BEN",316597914.963615,7926255464.38368,1967367.10247535
42,"BFA",629367697.103346,14262008046.4322,3539957.24360257
42,"BGD",63244.076626412,111639.123792078,27.7098234449582
42,"BRA",906313.798987003,1468197.95306894,364.419790122685
42,"CIV",914446364.822144,13716705998.6561,3404608.42542131
42,"CMR",858623398.59607,12111557584.8726,3006196.31291015
42,"COD",1046762514.03427,55192606044.589,13699295.703996
42,"COL",4237360.1704282,920394.953334239,228.450213421794
42,"ETH",395723394.935772,7289158339.63901,1809233.92976392
42,"GHA",743389880.466205,12895020162.1306,3200658.69271156
42,"GIN",175564035.138368,3870005539.12022,960569.794687347
42,"GUY",193867.601741964,154011.8278924,38.2271054660188
42,"HTI",88235.6825281091,196334.5394715,48.7319788986779
42,"IDN",11242552.8708291,7347957.62044583,1823.82843422171
42,"IND",547583755.036691,4166695279.94088,1034210.82712131
42,"KHM",332181.389347504,771789.788195138,191.56508973807
42,"MDG",82945269.4765698,2827178903.28353,701730.948759527
42,"MLI",630149718.356568,13851314286.9697,3438019.39978853
42,"MMR",1391421.36483397,2376622.31666862,589.898796705784
42,"MOZ",608318192.595382,16934526024.0629,4203299.97505885
42,"MWI",131594437.751239,2369434834.06672,588114.799598433
42,"NER",418125796.507565,14110557910.7145,3502365.97291803
42,"NGA",8629269522.69203,113135623953.678,28081268.0949586
42,"NIC",64642.2735352107,111059.882088738,27.5660505024062
42,"PAK",13006661.6795258,11880621.009992,2948.875801072
42,"PER",793044.513895824,357535.933535208,88.7435986325069
42,"PNG",11270303.7438876,11814649.7074444,2932.50113703009
42,"RWA",134620661.888078,3227650552.37237,801131.573863238
42,"SLB",605935.420344435,1120108.73956263,278.020951420595
42,"TZA",711706006.414919,13761740308.3285,3415786.34161771
42,"UGA",1097097684.99214,21450438588.6285,5324189.63816689
42,"VEN",6587313.58884141,2501365.17907772,620.861084620305
42,"YEM",7208815.85225839,7610142.9128678,1888.90515568012
43,"AFG",1098406.40775466,3615718.8059306,897.453565880295
43,"AGO",1818209431.39946,13343686299.5804,3312021.61846884
43,"BEN",334071725.233214,7926255464.38368,1967367.10247535
43,"BFA",775843905.133438,14262008046.4322,3539957.24360257
43,"BGD",65892.1165706592,111639.123792078,27.7098234449582
43,"BRA",832015.927253457,1468197.95306894,364.419790122685
43,"CIV",903406600.952082,13716705998.6561,3404608.42542131
43,"CMR",807856425.877897,12111557584.8726,3006196.31291015
43,"COD",1301223417.97304,55192606044.589,13699295.703996
43,"COL",3487020.99046455,920394.953334239,228.450213421794
43,"ETH",399516238.082729,7289158339.63901,1809233.92976392
43,"GHA",760222244.648081,12895020162.1306,3200658.69271156
43,"GIN",195931785.199039,3870005539.12022,960569.794687347
43,"GUY",153221.053061615,154011.8278924,38.2271054660188
43,"HTI",108335.698102564,196334.5394715,48.7319788986779
43,"IDN",10457414.6150526,7347957.62044583,1823.82843422171
43,"IND",517702119.209873,4166695279.94088,1034210.82712131
43,"KHM",368857.980021006,771789.788195138,191.56508973807
43,"MDG",86567625.2012563,2827178903.28353,701730.948759527
43,"MLI",608484069.733459,13851314286.9697,3438019.39978853
43,"MMR",1248069.88857574,2376622.31666862,589.898796705784
43,"MOZ",568629323.831101,16934526024.0629,4203299.97505885
43,"MWI",155781190.837838,2369434834.06672,588114.799598433
43,"NER",418122865.355592,14110557910.7145,3502365.97291803
43,"NGA",8243841275.23442,113135623953.678,28081268.0949586
43,"NIC",146562.489718554,111059.882088738,27.5660505024062
43,"PAK",17190564.5388782,11880621.009992,2948.875801072
43,"PER",616850.497546061,357535.933535208,88.7435986325069
43,"PNG",12653837.2670126,11814649.7074444,2932.50113703009
43,"RWA",139622169.225328,3227650552.37237,801131.573863238
43,"SLB",996667.780804954,1120108.73956263,278.020951420595
43,"TZA",754579761.671883,13761740308.3285,3415786.34161771
43,"UGA",1098850475.79772,21450438588.6285,5324189.63816689
43,"VEN",6000206.68779282,2501365.17907772,620.861084620305
43,"YEM",6662778.96545312,7610142.9128678,1888.90515568012
44,"AFG",1014934.99033782,3615718.8059306,897.453565880295
44,"AGO",1547018718.95349,13343686299.5804,3312021.61846884
44,"BEN",350311088.335559,7926255464.38368,1967367.10247535
44,"BFA",616999155.996373,14262008046.4322,3539957.24360257
44,"BGD",65103.1888177461,111639.123792078,27.7098234449582
44,"BRA",969849.165096124,1468197.95306894,364.419790122685
44,"CIV",869424756.781996,13716705998.6561,3404608.42542131
44,"CMR",980118938.518774,12111557584.8726,3006196.31291015
44,"COD",1162229161.58624,55192606044.589,13699295.703996
44,"COL",4697331.77571982,920394.953334239,228.450213421794
44,"ETH",356905085.907934,7289158339.63901,1809233.92976392
44,"GHA",737508584.86314,12895020162.1306,3200658.69271156
44,"GIN",206363330.122185,3870005539.12022,960569.794687347
44,"GUY",98337.4377891949,154011.8278924,38.2271054660188
44,"HTI",99382.3213047456,196334.5394715,48.7319788986779
44,"IDN",10883083.2428811,7347957.62044583,1823.82843422171
44,"IND",509189432.847756,4166695279.94088,1034210.82712131
