"country","year","region","distribution","treatment","dalys_averted","doses","daly","dalys_averted_country","dalys_monetized_1","doses_country","sub_region","n_t_cost","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_global_t","mini_t_price_global","maxi_t_price_global","n_rdt","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_global_rdt","mini_rdt_price_global","maxi_rdt_price_global","average_model_prediction","average_mean_value_from_sample","average_high_95_unc_interval","average_low_95_unc_interval","average_sd","mode_country_rdt_imputed","mini_rdt_price_country_imputed","maxi_rdt_price_country_imputed","mode_country_t_imputed","mini_t_price_country_imputed","maxi_t_price_country_imputed"
"Colombia",2016,"Americas",0.00636291279224657,"ASMQ",1596.9073545855,200000,13820,10.1609822345247,140424.774481132,1272.58255844932,"Latin America and the Caribbean",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,0.477420989818545,0.300093193600228,0.477420989818545,NA,NA,NA,0.477420989818545,0.300093193600228,0.477420989818545,0.463780390109443,0.192059643904146,1.43226296945563,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,0.477420989818545,0.300093193600228,0.477420989818545,0.682029985455064,0.682029985455064,0.682029985455064
"Colombia",2012,"Americas",0.0037410547964797,"ASMQ",0,0,11630,0,0,0,"Latin America and the Caribbean",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,1.29446979190801,1.19738455751491,2.91255703179303,NA,NA,NA,1.29446979190801,1.19738455751491,2.91255703179303,1.03557583352641,0.0118120368511606,2.91255703179303,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,1.29446979190801,1.19738455751491,2.91255703179303,0.504195983948171,0.504195983948171,0.504195983948171
"Colombia",2020,"Americas",0.0120349576484077,"ASMQ",1700.70633263356,213000,14940,20.4679286856236,305790.854563217,2563.44597911084,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3979283724504,0.19514227530336,0.8430685857,NA,NA,NA,0.3979283724504,0.19514227530336,0.8430685857,0.16861371714,0.0089927315808,0.8857840607088,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,0.3979283724504,0.19514227530336,0.8430685857,NA,NA,NA
"Colombia",2019,"Americas",0.0113504097950868,"ASMQ",1373.34032494353,172000,15530,15.5879754762268,242081.259145801,1952.27048475493,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,0.447888841657271,0.00942923877173203,1.28190501101697,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA
"Colombia",2013,"Americas",0.00409921498667469,"ASMQ",0,0,12360,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,0.538526415145779,0.153864690041651,1.78329175758274,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA
"Colombia",2015,"Americas",0.00505073355622816,"ASMQ",0,0,13200,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01259846130138,1.01259846130138,1.01259846130138,NA,NA,NA,1.01259846130138,1.01259846130138,1.01259846130138,0.267213482843419,0.236554251654016,2.1095801277112,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,1.01259846130138,1.01259846130138,1.01259846130138,NA,NA,NA
"Colombia",2018,"Americas",0.00763890647222424,"ASMQ",2634.89713506607,330000,14790,20.1277327787013,297689.167796993,2520.839135834,"Latin America and the Caribbean",NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,NA,NA,NA,NA,NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.472397319072757,0.261061676329682,1.21828782287185,NA,NA,NA,0.472397319072757,0.261061676329682,1.21828782287185,0.472397319072757,0.161858239324403,1.66184404246437,44.5476697095265,43.9357017215977,132.599063737407,9.35951040361769,33.8922270961771,0.472397319072757,0.261061676329682,1.21828782287185,0.50546513140785,0.3003452428631,0.50546513140785
"Djibouti",2022,"Africa",0.00455198983018857,"ASMQ",545.264016223219,68290,5780,2.48203625661587,14346.1695632397,310.855385503578,"Sub-Saharan Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.032,0.65,NA,NA,NA,0.25,0.032,0.65,0.3,0.032,0.9,7.19962338739822,7.3076177382092,21.7068645130057,1.43992467747965,5.36371942361168,0.25,0.032,0.65,NA,NA,NA
"Guyana",2019,"Americas",0.00249325932882448,"ASMQ",1373.34032494353,172000,13240,3.4240935768163,45334.9989570479,428.840604557811,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA,0.259304066222631,0.259304066222631,0.707192907879902,0.447888841657271,0.00942923877173203,1.28190501101697,8.80153959109433,8.85553676649982,28.6365020233764,1.72790961297557,7.16362527046123,0.259304066222631,0.259304066222631,0.707192907879902,NA,NA,NA
"Guyana",2018,"Americas",0.00250505199189858,"ASMQ",2634.89713506607,330000,12600,6.60055431664512,83166.9843897285,826.66715732653,"Latin America and the Caribbean",NA,0.50546513140785,0.3003452428631,0.50546513140785,NA,NA,NA,NA,NA,NA,0.50546513140785,0.3003452428631,0.50546513140785,2,0.372945251899545,0.372945251899545,0.397808268692848,0.472397319072757,0.261061676329682,1.21828782287185,0.472397319072757,0.261061676329682,1.21828782287185,0.472397319072757,0.161858239324403,1.66184404246437,8.80153959109433,8.85553676649982,28.6365020233764,1.72790961297557,7.16362527046123,0.372945251899545,0.372945251899545,0.397808268692848,0.50546513140785,0.3003452428631,0.50546513140785
"Guyana",2011,"Americas",0.0015277034873882,"ASMQ",0,0,10070,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10077568800523,1.10077568800523,2.93821110596772,NA,NA,NA,1.10077568800523,1.10077568800523,2.93821110596772,1.7887604930085,0.564147540102682,2.93821110596772,8.80153959109433,8.85553676649982,28.6365020233764,1.72790961297557,7.16362527046123,1.10077568800523,1.10077568800523,2.93821110596772,NA,NA,NA
"Guyana",2013,"Americas",0.00325569891796839,"ASMQ",0,0,11270,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA,0.769323450208255,0.153864690041651,1.78329175758274,0.538526415145779,0.153864690041651,1.78329175758274,8.80153959109433,8.85553676649982,28.6365020233764,1.72790961297557,7.16362527046123,0.769323450208255,0.153864690041651,1.78329175758274,NA,NA,NA
"Guyana",2021,"Americas",0.00286353467561521,"ASMQ",798.45367729275,100000,23020,2.28639979180027,52632.9232072422,286.353467561521,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.7009665,0.7009665,0.7009665,0.7009665,0.323523,0.7009665,0.7009665,0.323523,0.7009665,0.1617615,0.1617615,0.9058644,8.80153959109433,8.85553676649982,28.6365020233764,1.72790961297557,7.16362527046123,0.7009665,0.7009665,0.7009665,NA,NA,NA
"Guyana",2022,"Americas",0.00288662769719275,"ASMQ",545.264016223219,68290,37710,1.5739742115125,59354.5675161365,197.127805441293,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.65,0.65,0.65,0.7,0.65,0.9,0.7,0.65,0.9,0.3,0.032,0.9,8.80153959109433,8.85553676649982,28.6365020233764,1.72790961297557,7.16362527046123,0.65,0.65,0.65,NA,NA,NA
"Haiti",2011,"Americas",0.00320309454398407,"ASMQ",0,0,2860,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10077568800523,1.10077568800523,2.93821110596772,NA,NA,NA,1.10077568800523,1.10077568800523,2.93821110596772,1.7887604930085,0.564147540102682,2.93821110596772,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,1.10077568800523,1.10077568800523,2.93821110596772,NA,NA,NA
"Haiti",2012,"Americas",0.00291303265343165,"ASMQ",0,0,2810,0,0,0,"Latin America and the Caribbean",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,1.29446979190801,1.19738455751491,2.91255703179303,NA,NA,NA,1.29446979190801,1.19738455751491,2.91255703179303,1.03557583352641,0.0118120368511606,2.91255703179303,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,1.29446979190801,1.19738455751491,2.91255703179303,0.504195983948171,0.504195983948171,0.504195983948171
"Haiti",2020,"Americas",0.00464112729571223,"ASMQ",1700.70633263356,213000,3140,7.89319458237624,24784.6309886614,988.560113986704,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.19514227530336,0.19514227530336,0.19514227530336,0.3979283724504,0.19514227530336,0.8430685857,0.3979283724504,0.19514227530336,0.8430685857,0.16861371714,0.0089927315808,0.8857840607088,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,0.19514227530336,0.19514227530336,0.19514227530336,NA,NA,NA
"Haiti",2021,"Americas",0.00250315031003492,"ASMQ",798.45367729275,100000,3180,1.99864956986387,6355.7056321671,250.315031003492,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7009665,0.323523,0.7009665,NA,NA,NA,0.7009665,0.323523,0.7009665,0.1617615,0.1617615,0.9058644,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,0.7009665,0.323523,0.7009665,NA,NA,NA
"Haiti",2016,"Americas",0.00199775087139691,"ASMQ",1596.9073545855,200000,3150,3.19022305916332,10049.2026363645,399.550174279383,"Latin America and the Caribbean",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,2,0.33405828687589,0.300093193600228,0.33405828687589,0.477420989818545,0.300093193600228,0.477420989818545,0.477420989818545,0.300093193600228,0.477420989818545,0.463780390109443,0.192059643904146,1.43226296945563,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,0.33405828687589,0.300093193600228,0.33405828687589,0.682029985455064,0.682029985455064,0.682029985455064
"Haiti",2022,"Americas",0.00388584497699025,"ASMQ",545.264016223219,68290,3310,2.11881143857452,7013.26586168168,265.364353478664,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.65,0.9,NA,NA,NA,0.7,0.65,0.9,0.3,0.032,0.9,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,0.7,0.65,0.9,NA,NA,NA
"Haiti",2017,"Americas",0.00220453215657117,"ASMQ",2235.6702964197,280000,3210,4.92860705994823,15820.8286624338,617.269003839927,"Latin America and the Caribbean",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,2,0.274540290678583,0.274540290678583,0.274540290678583,0.274540290678583,0.274540290678583,0.522933887006825,0.274540290678583,0.274540290678583,0.522933887006825,0.228783575565486,0.0117660124576536,1.50604959457966,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,0.274540290678583,0.274540290678583,0.274540290678583,0.315852067752122,0.315852067752122,0.827935076603556
"Haiti",2013,"Americas",0.00354421801663518,"ASMQ",0,0,3000,0,0,0,"Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.584685822158274,0.584685822158274,0.584685822158274,0.769323450208255,0.153864690041651,1.78329175758274,0.769323450208255,0.153864690041651,1.78329175758274,0.538526415145779,0.153864690041651,1.78329175758274,3.76180321991557,3.83379945378955,11.5373964783057,0.737961397208318,2.89784841342779,0.584685822158274,0.584685822158274,0.584685822158274,NA,NA,NA
"India",2011,"Asia",0.679998539241397,"ASMQ",0,0,4430,0,0,0,"Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18677378863064,0.824549788796419,1.46196771063195,NA,NA,NA,1.18677378863064,0.824549788796419,1.46196771063195,1.7887604930085,0.564147540102682,2.93821110596772,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,1.18677378863064,0.824549788796419,1.46196771063195,NA,NA,NA
"India",2013,"Asia",0.620091173621694,"ASMQ",0,0,4950,0,0,0,"Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615458760166604,0.538526415145779,1.19398999472321,NA,NA,NA,0.615458760166604,0.538526415145779,1.19398999472321,0.538526415145779,0.153864690041651,1.78329175758274,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.615458760166604,0.538526415145779,1.19398999472321,NA,NA,NA
"India",2014,"Asia",0.654068149179563,"ASMQ",0,0,5130,0,0,0,"Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441526682409444,0.223706852420785,1.90548198571836,NA,NA,NA,0.441526682409444,0.223706852420785,1.90548198571836,0.529832018891333,0.156006094451337,1.90548198571836,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.441526682409444,0.223706852420785,1.90548198571836,NA,NA,NA
"India",2015,"Asia",0.705867592568008,"ASMQ",0,0,5350,0,0,0,"Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576618568241062,0.309405085397643,2.1095801277112,NA,NA,NA,0.576618568241062,0.309405085397643,2.1095801277112,0.267213482843419,0.236554251654016,2.1095801277112,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.576618568241062,0.309405085397643,2.1095801277112,NA,NA,NA
"India",2019,"Asia",0.525994221158083,"ASMQ",1373.34032494353,172000,6830,722.36907460366,4933780.779543,90471.0060391902,"Southern Asia",NA,0.589327423233252,0.589327423233252,0.589327423233252,NA,NA,NA,0.589327423233252,0.589327423233252,0.589327423233252,NA,NA,NA,NA,0.447888841657271,0.247517517757966,1.28190501101697,NA,NA,NA,0.447888841657271,0.247517517757966,1.28190501101697,0.447888841657271,0.00942923877173203,1.28190501101697,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.447888841657271,0.247517517757966,1.28190501101697,0.589327423233252,0.589327423233252,0.589327423233252
"India",2022,"Asia",0.376260817914856,"ASMQ",545.264016223219,68290,8210,205.161484723687,1684375.78958147,25694.8512554055,"Southern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.23,0.8278,NA,NA,NA,0.33,0.23,0.8278,0.3,0.032,0.9,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.33,0.23,0.8278,NA,NA,NA
"India",2018,"Asia",0.549027382158386,"ASMQ",2634.89713506607,330000,6520,1446.63067632196,9432032.00961917,181179.036112267,"Southern Asia",NA,0.621575419832576,0.3003452428631,0.621575419832576,NA,NA,NA,0.621575419832576,0.3003452428631,0.621575419832576,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.4102397770895,0.261061676329682,1.30928646433534,NA,NA,NA,0.4102397770895,0.261061676329682,1.30928646433534,0.472397319072757,0.161858239324403,1.66184404246437,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.4102397770895,0.261061676329682,1.30928646433534,0.621575419832576,0.3003452428631,0.621575419832576
"India",2016,"Asia",0.683447869434681,"ASMQ",1596.9073545855,200000,5660,1091.40292917603,6177340.57913635,136689.573886936,"Southern Asia",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,NA,0.463780390109443,0.192059643904146,1.43226296945563,NA,NA,NA,0.463780390109443,0.192059643904146,1.43226296945563,0.463780390109443,0.192059643904146,1.43226296945563,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.463780390109443,0.192059643904146,1.43226296945563,0.682029985455064,0.682029985455064,0.682029985455064
"India",2020,"Asia",0.469379017031584,"ASMQ",1700.70633263356,213000,6430,798.275866670929,5132913.82269407,99977.7306277273,"Southern Asia",NA,0.5620457238,0.5620457238,0.71188711376508,NA,NA,NA,0.5620457238,0.5620457238,0.71188711376508,NA,NA,NA,NA,0.37274872402416,0.24100520636544,0.8857840607088,NA,NA,NA,0.37274872402416,0.24100520636544,0.8857840607088,0.16861371714,0.0089927315808,0.8857840607088,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.37274872402416,0.24100520636544,0.8857840607088,0.5620457238,0.5620457238,0.71188711376508
"India",2012,"Asia",0.624724240760449,"ASMQ",0,0,4770,0,0,0,"Southern Asia",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,NA,1.03557583352641,0.477659353214057,2.31337932686361,NA,NA,NA,1.03557583352641,0.477659353214057,2.31337932686361,1.03557583352641,0.0118120368511606,2.91255703179303,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,1.03557583352641,0.477659353214057,2.31337932686361,0.504195983948171,0.504195983948171,0.504195983948171
"India",2021,"Asia",0.473520964133651,"ASMQ",798.45367729275,100000,7220,378.084555087722,2729770.48773335,47352.0964133651,"Southern Asia",NA,0.539205,0.539205,0.539205,NA,NA,NA,0.539205,0.539205,0.539205,NA,NA,NA,NA,0.3558753,0.2480343,0.7009665,NA,NA,NA,0.3558753,0.2480343,0.7009665,0.1617615,0.1617615,0.9058644,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.3558753,0.2480343,0.7009665,0.539205,0.539205,0.539205
"India",2017,"Asia",0.621206505133647,"ASMQ",2235.6702964197,280000,6050,1388.81293146999,8402318.23539342,173937.821437421,"Southern Asia",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,0.315852067752122,0.315852067752122,0.827935076603556,NA,0.549080581357166,0.286959970494995,1.50604959457966,NA,NA,NA,0.549080581357166,0.286959970494995,1.50604959457966,0.228783575565486,0.0117660124576536,1.50604959457966,10.0434746254205,10.0434746254205,29.9864314085136,2.06989172387699,7.59560267370513,0.549080581357166,0.286959970494995,1.50604959457966,0.315852067752122,0.315852067752122,0.827935076603556
"Indonesia",2022,"Asia",0.128343908382878,"ASMQ",545.264016223219,68290,14250,69.9813149426328,997233.737932518,8764.60550346673,"South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.23,0.8278,NA,NA,NA,0.33,0.23,0.8278,0.3,0.032,0.9,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.33,0.23,0.8278,NA,NA,NA
"Indonesia",2020,"Asia",0.0873473418714361,"ASMQ",1700.70633263356,213000,11830,148.55217745946,1757372.25934541,18604.9838186159,"South-Eastern Asia",NA,0.5620457238,0.5620457238,0.71188711376508,NA,NA,NA,0.5620457238,0.5620457238,0.71188711376508,NA,NA,NA,2,0.2810228619,0.2810228619,0.2810228619,0.37274872402416,0.24100520636544,0.8857840607088,0.37274872402416,0.24100520636544,0.8857840607088,0.16861371714,0.0089927315808,0.8857840607088,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.2810228619,0.2810228619,0.2810228619,0.5620457238,0.5620457238,0.71188711376508
"Indonesia",2021,"Asia",0.090111190678413,"ASMQ",798.45367729275,100000,12730,71.9496115624071,915918.555189442,9011.1190678413,"South-Eastern Asia",NA,0.539205,0.539205,0.539205,NA,NA,NA,0.539205,0.539205,0.539205,NA,NA,NA,1,0.7009665,0.7009665,0.7009665,0.3558753,0.2480343,0.7009665,0.3558753,0.2480343,0.7009665,0.1617615,0.1617615,0.9058644,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.7009665,0.7009665,0.7009665,0.539205,0.539205,0.539205
"Indonesia",2016,"Asia",0.0598763034334619,"ASMQ",1596.9073545855,200000,10150,95.6169093182883,970511.629580626,11975.2606866924,"South-Eastern Asia",NA,0.682029985455064,0.682029985455064,0.682029985455064,NA,NA,NA,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,0.682029985455064,NA,0.463780390109443,0.192059643904146,1.43226296945563,NA,NA,NA,0.463780390109443,0.192059643904146,1.43226296945563,0.463780390109443,0.192059643904146,1.43226296945563,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.463780390109443,0.192059643904146,1.43226296945563,0.682029985455064,0.682029985455064,0.682029985455064
"Indonesia",2018,"Asia",0.0539370609859544,"ASMQ",2634.89713506607,330000,11320,142.118607465775,1608782.63651258,17799.230125365,"South-Eastern Asia",NA,0.621575419832576,0.3003452428631,0.621575419832576,NA,NA,NA,0.621575419832576,0.3003452428631,0.621575419832576,0.50546513140785,0.3003452428631,0.50546513140785,NA,0.4102397770895,0.261061676329682,1.30928646433534,NA,NA,NA,0.4102397770895,0.261061676329682,1.30928646433534,0.472397319072757,0.161858239324403,1.66184404246437,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.4102397770895,0.261061676329682,1.30928646433534,0.621575419832576,0.3003452428631,0.621575419832576
"Indonesia",2014,"Asia",0.068297921766651,"ASMQ",0,0,9890,0,0,0,"South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.513642707202986,0.513642707202986,0.513642707202986,0.559267131051962,0.223706852420785,1.90548198571836,0.441526682409444,0.223706852420785,1.90548198571836,0.529832018891333,0.156006094451337,1.90548198571836,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.513642707202986,0.513642707202986,0.513642707202986,NA,NA,NA
"Indonesia",2013,"Asia",0.086665765752749,"ASMQ",0,0,9710,0,0,0,"South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.584685822158274,0.584685822158274,0.868412310595079,0.584685822158274,0.538526415145779,1.19398999472321,0.615458760166604,0.538526415145779,1.19398999472321,0.538526415145779,0.153864690041651,1.78329175758274,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.584685822158274,0.584685822158274,0.868412310595079,NA,NA,NA
"Indonesia",2015,"Asia",0.0618769481022408,"ASMQ",0,0,9880,0,0,0,"South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576618568241062,0.309405085397643,2.1095801277112,NA,NA,NA,0.576618568241062,0.309405085397643,2.1095801277112,0.267213482843419,0.236554251654016,2.1095801277112,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.576618568241062,0.309405085397643,2.1095801277112,NA,NA,NA
"Indonesia",2019,"Asia",0.0733884680382389,"ASMQ",1373.34032494353,172000,11980,100.787342542743,1207432.36366206,12622.8165025771,"South-Eastern Asia",NA,0.589327423233252,0.589327423233252,0.589327423233252,NA,NA,NA,0.589327423233252,0.589327423233252,0.589327423233252,NA,NA,NA,1,0.412529196263276,0.412529196263276,0.412529196263276,0.447888841657271,0.412529196263276,1.28190501101697,0.447888841657271,0.247517517757966,1.28190501101697,0.447888841657271,0.00942923877173203,1.28190501101697,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.412529196263276,0.412529196263276,0.412529196263276,0.589327423233252,0.589327423233252,0.589327423233252
"Indonesia",2012,"Asia",0.0798654934004889,"ASMQ",0,0,9370,0,0,0,"South-Eastern Asia",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,1,0.913248438191103,0.913248438191103,0.913248438191103,0.647234895954006,0.477659353214057,2.31337932686361,1.03557583352641,0.477659353214057,2.31337932686361,1.03557583352641,0.0118120368511606,2.91255703179303,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.913248438191103,0.913248438191103,0.913248438191103,0.504195983948171,0.504195983948171,0.504195983948171
"Indonesia",2017,"Asia",0.0495348831172652,"ASMQ",2235.6702964197,280000,10600,110.743666821891,1173882.86831205,13869.7672728342,"South-Eastern Asia",NA,0.315852067752122,0.315852067752122,0.827935076603556,NA,NA,NA,0.315852067752122,0.315852067752122,0.827935076603556,0.315852067752122,0.315852067752122,0.827935076603556,1,0.339907026554436,0.339907026554436,0.339907026554436,0.496787192656484,0.339907026554436,1.50604959457966,0.549080581357166,0.286959970494995,1.50604959457966,0.228783575565486,0.0117660124576536,1.50604959457966,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.339907026554436,0.339907026554436,0.339907026554436,0.315852067752122,0.315852067752122,0.827935076603556
"Indonesia",2011,"Asia",0.0712126108595295,"ASMQ",0,0,8770,0,0,0,"South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.945979106879497,0.91295583623934,0.945979106879497,0.825581766003924,0.824549788796419,1.35481407725269,1.18677378863064,0.824549788796419,1.46196771063195,1.7887604930085,0.564147540102682,2.93821110596772,12.095367290829,12.3293550509195,38.0140114854626,2.35787665937292,9.88148309920406,0.945979106879497,0.91295583623934,0.945979106879497,NA,NA,NA
"Lao People's Democratic Republic",2012,"Asia",0.00355274875707792,"ASMQ",0,0,4510,0,0,0,"South-Eastern Asia",NA,0.504195983948171,0.504195983948171,0.504195983948171,NA,NA,NA,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,0.504195983948171,1,1.05175670592526,1.05175670592526,1.05175670592526,0.647234895954006,0.477659353214057,2.31337932686361,1.03557583352641,0.477659353214057,2.31337932686361,1.03557583352641,0.0118120368511606,2.91255703179303,7.54160549829964,7.54160549829964,23.3627778921072,1.58391714522761,5.59770718370212,1.05175670592526,1.05175670592526,1.05175670592526,0.504195983948171,0.504195983948171,0.504195983948171
